date,open,high,low,close,volume
1684713600,629.42,631.22,614.92,627.79,16215
1684800000,636.36,647.0,629.5,644.94,14154
1684886400,647.51,651.8,634.65,651.8,14641
1685232000,651.8,660.38,632.08,633.79,22723
1685404800,621.87,629.5,613.21,618.35,18670
1685491200,606.0,619.3,600.34,608.92,18193
1685577600,604.63,617.58,602.06,614.07,9138
1685836800,614.07,634.65,614.07,630.36,11480
1685923200,642.37,647.34,617.75,618.35,12271
1686009600,630.7,641.51,622.73,641.51,11556
1686096000,651.8,652.66,635.51,635.51,13136
1686182400,630.36,665.69,629.67,656.09,26738
1686441600,668.1,673.24,658.66,662.18,20307
1686528000,675.39,683.53,656.09,660.38,34440
1686614400,662.09,685.25,649.23,675.81,52962
1686700800,681.82,708.4,679.25,694.68,50058
1686787200,708.58,708.58,692.97,698.97,26772
1687046400,703.26,730.27,694.68,729.85,53483
1687132800,741.85,741.85,716.12,720.41,39145
1687219200,723.84,737.56,696.4,696.4,25460
1687305600,698.97,708.32,684.56,694.77,26056
1687392000,708.4,713.55,694.68,705.66,22130
1687651200,707.55,776.16,707.55,771.87,80576
1687737600,787.31,794.17,759.01,763.29,50093
1687824000,763.29,780.45,756.43,771.87,44148
1687910400,771.87,783.88,754.72,763.29,60001
1688256000,767.58,771.87,744.51,746.14,34184
1688342400,746.14,754.72,724.7,728.99,32138
1688428800,733.28,756.43,729.85,737.56,19170
1688515200,746.14,746.23,710.98,710.98,29090
1688601600,722.13,722.13,700.69,710.98,18288
1688860800,724.7,745.97,724.7,740.99,18487
1688947200,737.56,755.57,730.7,738.42,34428
1689033600,749.57,749.57,735.85,743.57,15449
1689120000,741.85,753.77,720.5,734.13,50827
1689206400,748.71,748.71,722.98,725.56,19035
1689465600,739.28,746.14,720.5,724.7,20265
1689552000,722.13,745.28,722.13,741.85,16907
1689638400,755.57,762.44,749.57,750.43,20373
1689724800,762.26,762.26,747.86,751.29,13551
1689811200,758.15,758.15,741.85,746.14,7529
1690070400,744.43,762.44,743.57,753.0,16780
1690156800,739.28,753.0,732.42,737.56,20115
1690243200,733.45,740.99,724.7,728.04,15882
1690329600,741.77,741.77,713.55,721.27,11703
1690416000,734.99,734.99,708.4,716.47,10288
1690675200,716.12,722.98,703.26,709.26,14072
1690761600,707.55,720.41,705.83,712.61,11693
1690848000,713.55,716.12,690.39,692.97,17579
1690934400,694.68,698.97,681.82,698.89,9381
1691020800,710.98,711.84,694.68,698.89,7149
1691280000,694.68,703.26,672.38,686.02,20713
1691366400,672.38,694.68,672.38,683.53,12734
1691452800,694.68,694.68,669.81,676.67,13048
1691539200,664.67,690.39,663.98,690.39,22403
1691625600,692.97,704.55,686.11,698.97,8321
1691884800,687.14,702.4,687.14,702.4,6959
1691971200,702.4,706.69,695.54,701.54,6512
1692057600,699.83,706.69,686.96,698.54,12521
1692144000,690.48,692.11,675.81,676.67,16980
1692230400,689.54,690.39,671.61,674.96,13002
1692489600,669.81,677.44,664.67,667.24,7859
1692576000,667.32,673.24,658.75,660.38,9340
1692662400,664.67,668.87,659.18,667.92,3921
1692748800,667.92,681.82,664.84,680.96,16336
1692835200,692.97,692.97,660.38,670.67,12412
1693094400,668.95,668.95,658.66,660.38,13794
1693180800,668.95,668.95,654.8,660.38,3397
1693267200,670.67,670.67,656.09,658.66,3895
1693353600,668.95,668.95,651.8,660.38,8649
1693699200,668.95,668.95,640.65,643.22,16498
1693785600,654.37,654.37,633.79,636.36,10734
1693872000,647.51,647.51,634.65,634.65,5969
1694044800,642.37,642.37,626.07,628.64,12137
1694304000,630.36,634.65,626.07,631.65,4707
1694390400,626.16,651.72,626.07,650.09,4744
1694476800,662.95,662.95,637.22,643.22,5907
1694563200,647.51,660.12,638.94,656.09,8760
1694908800,649.23,657.8,644.08,645.8,4544
1694995200,635.68,655.23,635.68,655.23,2688
1695081600,644.17,660.38,643.22,656.09,2849
1695254400,668.95,677.53,657.29,664.67,19480
1695513600,656.09,668.95,654.37,656.09,2774
1695600000,666.38,666.38,649.23,652.32,4839
1695686400,664.67,670.67,654.37,656.17,7642
1695772800,664.67,664.67,649.23,651.8,7217
1696118400,643.22,651.8,640.65,640.65,6143
1696204800,633.88,646.66,632.08,644.94,3874
1696291200,635.51,643.22,634.65,638.08,4179
1696377600,627.87,643.22,627.87,639.71,6343
1696464000,634.65,645.8,632.93,634.65,25443
1696723200,647.34,647.34,625.39,626.07,8752
1696809600,624.36,632.08,622.64,624.36,4634
1696896000,618.35,636.62,617.92,619.21,6043
1696982400,617.92,638.08,617.5,619.21,10550
1697068800,618.35,620.07,613.72,613.72,6486
1697414400,625.21,625.21,600.34,600.34,14044
1697500800,612.35,630.36,605.92,613.12,4784
1697587200,614.07,636.36,613.21,626.07,5695
1697673600,626.07,626.07,621.78,624.36,2394
1698537600,612.35,621.78,608.92,613.21,2907
1698624000,609.78,621.78,608.92,621.78,2091
1698710400,626.07,626.07,619.3,624.19,3294
1698796800,626.07,638.08,617.07,617.07,2672
1698883200,609.78,621.87,609.78,616.64,2700
1699142400,608.92,619.21,607.2,611.49,4311
1699228800,623.67,635.51,611.92,626.07,4380
1699315200,629.5,630.36,623.5,629.5,1750
1699401600,626.07,629.93,619.3,625.99,1569
1699488000,621.78,633.36,620.75,620.75,2689
1700438400,622.64,626.07,621.78,621.78,3028
1700524800,621.78,621.78,608.92,617.5,3638
1700611200,622.64,635.51,608.92,626.07,2277
1700697600,638.08,638.08,614.07,630.36,1811
1700956800,632.08,647.51,631.22,647.51,6598
1701043200,658.66,664.67,647.51,654.97,5171
1701129600,667.24,667.24,652.66,654.37,2284
1701216000,658.66,658.66,634.65,644.94,5626
1701302400,643.31,643.31,633.79,635.51,5623
1701561600,626.93,633.79,621.78,626.07,4589
1701648000,620.07,630.36,620.07,628.64,4616
1701734400,628.64,632.08,624.44,630.36,1097
1701820800,626.16,634.65,626.07,634.65,4365
1701907200,629.67,646.66,629.5,638.08,7591
1702166400,650.77,675.81,650.77,668.1,1920
1702252800,681.39,681.39,651.8,664.67,18363
1702339200,667.24,676.67,656.95,668.95,11802
1702425600,682.33,682.33,662.09,667.24,8684
1702512000,655.23,663.81,655.23,656.09,6080
1702771200,642.97,658.66,605.49,656.95,29572
1702857600,660.38,674.96,656.95,663.64,20028
1702944000,659.52,675.81,656.95,675.73,18382
1703030400,687.82,687.82,677.53,682.68,24863
1703116800,678.39,683.53,656.09,662.95,18571
1703376000,676.16,676.16,658.66,658.66,15370
1703635200,658.66,684.31,658.66,660.38,11415
1703721600,649.23,677.53,649.23,654.37,15719
1704067200,667.24,667.24,651.8,656.09,12861
1704153600,645.11,656.09,628.64,638.94,16174
1704240000,629.5,646.66,629.5,638.94,22101
1704326400,643.22,647.51,634.65,634.99,14074
1704585600,629.5,638.94,626.07,627.02,14111
1704672000,634.65,638.85,630.36,637.99,11573
1704758400,647.51,660.38,643.22,650.94,18734
1704844800,663.89,663.89,643.22,656.09,14865
1704931200,660.38,660.38,647.77,650.09,15319
1705190400,651.8,654.46,648.37,649.66,11894
1705363200,651.8,660.38,651.8,656.52,18245
1705449600,659.09,668.78,657.8,660.21,31670
1705536000,656.95,656.95,644.08,651.8,9773
1705795200,644.17,650.94,634.65,635.51,25477
1705881600,635.51,646.57,627.96,629.93,19275
1705968000,642.37,642.37,624.01,626.07,11258
1706054400,635.51,635.51,615.95,621.78,26633
1706140800,619.3,629.33,616.12,625.9,18381
1706400000,638.34,638.94,626.07,634.65,14901
1706486400,634.65,642.28,632.08,632.08,11869
1706572800,642.37,642.37,629.5,629.59,11040
1706659200,637.82,637.82,626.07,626.07,11445
