date,open,high,low,close,volume
1478995200,251.85,251.85,246.9,247.73,7038
1479081600,251.44,251.44,245.66,247.73,6752
1479168000,251.85,252.68,243.6,246.49,7995
1479254400,245.66,247.73,242.77,245.66,4803
1479340800,245.66,245.66,239.47,239.47,5087
1479600000,235.75,235.75,218.82,229.56,6046
1479686400,232.04,233.27,223.37,229.15,6653
1479772800,231.21,231.21,222.13,227.08,6174
1479859200,222.95,222.95,214.7,216.76,9827
1479945600,220.89,222.95,215.93,217.59,10536
1480204800,215.52,218.0,206.44,207.26,14556
1480291200,204.37,220.89,198.18,216.76,20030
1480377600,212.63,231.21,208.5,229.15,6827
1480464000,231.21,243.18,227.08,237.82,17082
1480550400,239.47,243.6,229.56,237.4,12639
1480809600,235.75,235.75,230.38,230.38,3739
1480896000,229.56,230.38,218.82,225.02,3418
1480982400,228.73,229.15,222.95,227.08,3030
1481068800,228.73,228.32,224.19,227.08,1850
1481155200,225.43,227.08,222.95,222.95,4444
1481414400,222.95,223.37,218.41,218.82,3290
1481500800,218.82,218.82,212.63,216.76,1484
1481673600,220.89,220.89,216.76,218.82,5246
1481760000,220.89,223.78,218.82,223.78,4365
1482019200,222.95,222.95,216.76,222.95,6847
1482105600,220.89,220.89,214.7,214.7,6963
1482192000,214.7,218.82,208.5,214.7,9974
1482278400,210.98,216.76,206.44,210.98,6654
1482364800,210.57,211.81,208.92,211.81,8026
1482710400,207.68,210.57,205.2,205.2,7763
1482796800,201.48,208.92,199.42,204.37,10568
1482883200,206.44,208.5,204.37,205.61,5725
1482969600,207.26,217.17,207.26,217.17,19494
1483228800,220.89,229.15,220.89,225.02,18373
1483315200,227.08,231.21,225.02,225.43,19457
1483401600,227.08,227.08,218.82,218.82,8202
1483488000,220.89,220.89,210.57,218.82,6130
1483574400,214.7,220.06,214.7,218.0,8287
1483833600,216.76,218.41,214.7,216.35,5593
1483920000,216.76,222.95,215.11,222.95,5545
1484006400,222.95,227.08,222.95,222.95,4148
1484092800,227.08,227.08,222.95,222.95,8359
1484179200,222.95,225.43,219.24,223.78,5428
1484438400,220.89,223.78,218.82,220.48,2339
1484524800,220.48,221.3,217.59,218.82,2058
1484611200,217.59,218.41,215.93,215.93,3270
1484697600,218.0,218.82,214.7,214.7,3386
1484784000,216.76,218.41,215.11,218.0,1913
1485043200,219.24,219.24,217.17,217.17,2773
1485129600,216.35,216.35,214.7,214.7,2679
1485216000,218.82,218.82,206.44,209.74,7839
1485302400,208.5,208.5,198.18,202.31,25727
1485388800,202.31,202.31,187.86,189.92,33136
