date,open,high,low,close,volume
1664236800,259.18,259.18,252.7,257.61,6167
1664323200,262.74,262.74,253.34,254.91,11004
1664409600,250.57,260.6,250.57,259.82,2899
1665273600,259.82,265.02,254.63,264.09,2778
1665360000,264.09,264.09,257.69,259.11,8533
1665446400,256.26,259.82,254.55,255.55,8827
1665532800,252.13,259.82,251.99,257.69,23542
1665619200,257.69,263.38,257.69,263.38,9116
1665878400,259.82,263.02,258.11,259.82,8019
1665964800,261.96,264.8,257.97,258.4,7932
1666137600,257.69,259.82,254.91,255.91,4476
1666224000,251.42,259.82,251.35,258.4,4378
1666483200,263.38,263.38,259.11,261.25,2430
1667174400,266.44,266.44,257.76,265.52,4839
1667260800,268.36,274.06,263.38,273.7,8946
1667347200,279.04,279.04,270.5,274.06,11689
1667433600,268.72,273.35,268.72,269.08,4777
1667692800,274.13,275.91,265.87,275.84,13407
1667779200,281.18,281.82,270.5,275.48,16006
1667865600,274.06,280.46,270.0,275.48,3105
1667952000,280.46,281.89,268.36,268.36,10876
1668038400,268.36,273.63,261.6,261.96,12801
1668297600,257.19,266.94,257.19,259.82,4665
1668384000,265.02,265.52,259.82,262.1,7071
1668470400,267.3,270.5,263.38,266.51,1883
1668556800,269.08,269.08,266.23,266.23,6736
1668643200,271.5,276.91,268.58,273.35,7191
1669075200,278.33,280.39,273.35,276.83,8990
1669161600,281.89,281.89,271.5,271.92,5386
1669248000,269.79,274.06,267.65,271.21,5862
1669507200,275.48,277.62,265.8,277.62,16253
1669593600,277.62,281.75,272.71,276.19,7144
1669680000,276.19,276.19,270.93,271.28,5996
1669766400,271.28,274.77,271.28,272.71,6641
1669852800,276.91,277.69,272.14,277.62,12126
1670112000,277.62,284.74,277.62,282.6,21239
1670198400,281.18,281.18,275.27,278.33,9863
1670284800,278.33,278.33,272.92,275.48,6364
1670371200,277.62,284.02,270.57,271.21,39436
1670716800,272.63,276.62,270.5,271.92,27241
1670803200,270.5,274.06,267.15,273.35,19118
1670889600,277.62,277.62,270.57,274.06,7138
1670976000,270.71,276.83,270.64,276.19,8865
1671062400,271.92,279.75,271.92,277.62,31661
1671321600,272.42,274.72,268.67,272.04,13308
1671408000,268.6,273.19,267.91,268.82,10791
1671494400,273.95,278.54,268.67,270.89,7740
1671580800,270.89,271.58,269.59,269.59,2013
1671667200,270.2,271.58,268.67,269.36,4888
1672012800,274.72,280.15,270.13,280.15,14913
1672099200,284.66,295.38,281.6,289.33,25384
1672185600,295.07,295.07,286.2,289.41,15935
1672272000,289.26,298.44,285.81,298.29,27905
1672531200,295.38,311.98,295.38,300.05,34437
1672617600,302.27,309.15,299.28,303.8,18212
1672704000,303.8,308.39,295.38,302.27,36604
1672790400,302.27,318.33,299.97,316.88,79975
1672876800,317.57,317.57,311.45,313.82,22760
1673136000,313.74,322.16,313.74,317.95,35485
1673222400,319.87,325.22,313.59,321.55,38507
1673308800,322.93,339.76,322.47,325.53,82952
1673481600,321.4,334.33,315.27,317.57,43543
1673913600,319.87,332.72,313.74,325.22,31701
1674000000,325.99,332.11,320.63,320.63,25882
1674086400,325.6,326.75,317.57,321.4,18480
1674432000,325.15,325.22,318.49,319.87,23388
1674518400,318.33,326.22,314.59,323.61,27610
1674604800,325.22,325.22,319.1,321.4,28237
1674691200,321.4,336.7,319.48,335.17,43160
1674950400,335.17,357.36,326.75,352.0,99840
1675036800,352.0,367.77,342.82,342.82,133708
1675123200,339.76,356.6,339.76,351.93,62401
1675209600,355.83,355.83,347.72,355.83,33528
1675296000,352.16,378.79,350.47,356.6,97262
1675555200,359.66,374.2,355.07,371.14,105338
1675641600,378.56,378.56,366.54,368.07,72702
1675728000,368.38,378.18,368.38,376.49,55497
1675814400,381.08,383.38,371.9,372.67,43788
