date,open,high,low,close,volume
1392249600,260.81,262.45,257.28,260.1,2929
1392508800,260.1,263.86,257.28,259.63,1963
1392595200,259.63,263.16,257.28,257.28,2195
1392681600,257.28,261.98,258.46,260.81,5725
1392854400,260.81,263.86,258.46,259.63,2349
1393113600,259.63,268.8,261.98,261.98,1971
1393200000,261.98,271.38,262.45,262.45,1181
1393286400,262.45,263.16,257.52,257.52,4128
1393372800,257.52,262.22,253.76,256.58,3599
1393804800,256.58,260.81,252.58,253.76,2346
1393891200,253.76,256.11,245.77,256.11,6471
1393977600,256.11,257.05,252.58,254.7,5523
1394064000,254.7,258.46,252.58,252.58,3836
1394323200,252.58,250.23,247.88,249.06,666
1394409600,249.06,249.06,243.18,245.53,1161
1394496000,245.53,248.82,239.89,244.36,4580
1394582400,244.36,244.36,239.66,241.54,9918
1394668800,241.54,248.35,242.24,243.18,706
1395014400,243.18,240.83,236.13,240.83,7471
1395100800,240.83,240.83,237.54,240.83,4345
1395187200,240.83,245.3,237.07,239.66,4043
1395273600,239.66,243.18,237.54,240.36,5476
1395532800,240.36,241.77,236.6,240.83,2111
1395619200,240.83,245.53,240.83,245.53,3103
1395705600,245.53,245.77,243.18,244.36,2466
1395792000,244.36,245.53,241.07,243.42,3957
1395878400,243.42,244.36,240.13,244.36,3236
1396224000,244.36,247.88,240.83,247.88,4734
1396310400,247.88,252.11,248.12,249.06,4141
1396396800,249.06,250.23,244.83,244.83,3215
1396483200,244.83,251.41,245.3,247.88,1687
1396742400,247.88,248.35,245.53,247.65,1850
1396828800,247.65,246.71,243.18,245.77,4103
1397001600,245.77,246.0,242.24,245.77,3576
1397088000,245.77,248.35,246.0,248.35,2044
1397347200,248.35,252.58,243.89,250.23,1406
1397520000,250.23,254.46,247.88,251.41,5651
1397606400,251.41,252.82,250.94,251.88,5021
1397692800,251.88,252.58,247.88,251.41,4663
1397952000,251.41,252.58,251.17,252.58,2968
1398038400,252.58,252.82,247.88,250.23,8347
1398124800,250.23,250.23,246.24,247.88,3613
1398211200,247.88,252.35,247.88,252.35,8682
1398556800,252.35,250.23,246.71,246.71,1514
1398643200,246.71,247.88,245.53,245.53,6557
1398729600,245.53,250.0,243.18,246.0,1919
1398816000,246.0,248.35,246.24,246.71,1148
1399161600,246.71,247.41,245.53,246.71,3050
1399248000,246.71,253.05,249.06,252.58,3115
1399334400,252.58,264.33,252.58,264.33,5190
1399420800,264.33,269.27,257.28,257.28,3471
1399507200,257.28,265.51,257.28,260.81,3259
1399766400,260.81,259.87,254.7,256.11,3797
1399852800,256.11,256.11,242.48,255.4,28775
1399939200,255.4,260.1,255.4,258.46,1822
1400112000,258.46,259.63,256.11,256.11,1443
1400371200,256.11,259.63,254.93,255.4,2266
1400457600,255.4,257.99,253.05,255.64,2121
1400544000,255.64,257.28,251.41,253.52,935
1400630400,253.52,259.63,254.93,259.63,2554
1400716800,259.63,261.04,256.11,261.04,967
1400976000,261.04,265.04,259.63,264.33,4126
1401062400,264.33,265.51,260.81,264.33,9182
1401148800,264.33,264.57,262.45,264.33,4077
1401235200,264.33,269.03,261.98,266.68,4875
1401580800,266.68,269.5,265.51,267.15,3031
1401667200,267.15,271.38,267.86,270.21,4050
1401753600,270.21,277.26,265.51,273.73,5249
1401840000,273.73,275.38,266.68,272.79,6641
1401926400,272.79,276.79,267.86,276.32,4855
1402185600,276.32,280.78,276.08,276.32,7937
1402272000,276.32,282.43,279.61,281.96,4285
1402358400,281.96,287.83,276.79,286.42,9320
1402444800,286.42,294.18,287.6,292.06,13384
1402531200,292.06,297.94,292.53,297.94,10438
1402790400,297.94,318.15,303.11,313.68,10401
1402876800,313.68,324.49,313.68,321.67,8186
1402963200,321.67,323.08,310.39,319.09,7339
1403049600,319.09,324.26,313.21,313.21,4353
1403136000,313.21,316.5,312.51,312.51,4954
1403481600,312.51,318.38,310.16,311.33,1860
1403568000,311.33,308.98,306.63,307.81,3100
1403654400,307.81,311.1,306.63,308.28,7526
1403740800,308.28,312.51,308.04,310.16,2842
1404000000,310.16,324.26,313.68,319.56,10013
1404086400,319.56,321.67,311.33,321.67,7971
1404172800,321.67,321.44,313.68,319.56,1541
1404259200,319.56,317.21,312.51,314.39,6262
1404345600,314.39,319.56,310.16,319.56,4883
1404604800,319.56,320.73,316.5,318.15,2463
1404691200,318.15,318.38,308.98,313.68,2451
1404777600,313.68,326.61,308.98,323.08,5543
1404864000,323.08,323.08,318.38,320.73,2377
1404950400,320.73,324.02,314.62,322.61,8044
1405209600,322.61,335.77,317.68,321.91,12796
1405296000,321.91,320.73,311.33,318.38,4167
1405382400,318.38,317.68,313.68,314.86,1248
1405468800,314.86,323.08,316.5,318.38,8534
1405555200,318.38,319.56,314.86,318.38,2798
1405814400,318.38,324.26,316.03,324.26,11145
1405900800,324.26,332.01,321.2,323.08,5159
1405987200,323.08,323.08,316.03,319.56,7134
1406073600,319.56,320.73,316.03,318.85,7306
1406160000,318.85,319.56,313.68,318.85,9424
1406419200,318.85,317.91,316.27,317.21,1337
1406505600,317.21,317.21,314.86,315.8,1023
1406678400,315.8,316.03,311.33,311.33,2035
1406764800,311.33,315.09,310.16,311.33,3611
1407024000,311.33,311.33,303.11,311.33,2375
1407110400,311.33,311.33,304.28,305.69,5392
1407196800,305.69,311.33,301.93,308.98,5417
1407283200,308.98,308.98,304.28,307.57,2697
1407369600,307.57,308.98,299.58,305.46,5697
1407801600,305.46,301.93,297.0,299.58,2699
1407888000,299.58,305.22,297.23,297.23,6265
1407974400,297.23,301.93,297.23,301.93,4404
1408320000,301.93,298.41,292.3,293.0,2671
1408406400,293.0,297.23,291.36,295.35,5147
1408492800,295.35,295.35,289.24,289.24,1973
1408579200,289.24,294.65,278.43,293.71,4227
1408838400,293.71,294.88,288.3,293.71,1758
1408924800,293.71,296.06,276.08,285.25,7180
1409011200,285.25,281.96,271.85,271.85,1713
1409097600,271.85,289.01,270.21,275.61,7604
1409184000,275.61,280.55,274.91,276.08,8807
1409443200,276.08,281.25,271.38,275.85,9087
1409529600,275.85,272.56,266.68,272.56,3396
1409702400,272.56,273.03,268.56,268.56,2098
1409788800,268.56,268.8,257.28,259.63,1816
1410048000,259.63,264.33,237.54,237.54,7021
1410220800,237.54,254.46,241.3,254.46,3176
1410307200,254.46,273.5,248.59,252.82,8480
1410393600,252.82,256.11,250.7,256.11,1324
1410652800,256.11,259.63,252.58,257.28,4446
1410739200,257.28,260.57,257.28,260.57,482
1410825600,260.57,267.86,261.98,266.21,2576
1410912000,266.21,271.15,265.74,265.74,2403
1411257600,257.28,257.28,250.23,250.23,720
1411344000,250.23,246.71,245.53,246.71,1809
1411430400,246.71,254.93,250.23,253.52,1189
1411516800,253.52,265.51,250.23,265.51,1397
1411862400,265.51,260.57,257.28,257.28,196
1411948800,257.28,271.62,261.98,271.38,406
1412035200,271.38,273.5,269.03,269.03,1374
1412726400,269.03,264.33,264.33,264.33,145
1412812800,264.33,263.16,257.28,257.52,1156
1413072000,257.52,259.63,249.29,249.53,1072
1413158400,249.53,251.41,246.94,249.29,2228
1413244800,249.29,251.41,251.41,251.41,249
1413331200,251.41,257.28,251.41,256.11,2552
1413417600,256.11,254.93,250.7,250.7,662
1413676800,250.7,260.81,250.23,260.81,3502
1413763200,260.81,263.16,254.7,254.93,1715
1413849600,254.93,255.4,253.76,253.76,2309
1413936000,253.76,254.93,247.88,247.88,1275
1414281600,247.88,257.28,247.88,256.11,2324
1414368000,256.11,255.64,252.58,252.58,1166
1414454400,252.58,253.76,251.41,253.05,519
1414627200,253.05,253.99,250.23,253.99,1662
1414886400,253.99,254.93,248.12,250.23,2537
1414972800,250.23,249.06,247.88,247.88,1142
1415059200,247.88,250.23,245.77,246.71,506
1415145600,246.71,250.47,249.06,250.47,321
1415232000,250.47,252.58,251.41,252.58,706
1415491200,252.58,252.58,248.12,248.59,1311
1415577600,248.59,248.59,243.18,245.53,1236
1415664000,245.53,246.94,236.6,245.77,2438
1415750400,245.77,244.36,241.3,244.36,878
1415836800,244.36,242.01,239.66,240.83,2572
1416096000,240.83,243.18,236.13,236.13,3416
1416182400,236.13,234.96,232.61,234.96,2937
1416268800,234.96,238.48,224.15,233.31,9101
1416355200,233.31,233.08,229.08,231.9,8316
1416441600,231.9,236.84,229.08,235.19,2355
1416700800,235.19,243.89,236.13,237.54,5201
1416787200,237.54,245.3,238.01,241.77,12164
1416873600,241.77,241.77,236.13,241.77,3951
1417305600,241.77,247.65,238.48,241.3,1724
1417392000,241.3,241.77,240.83,241.77,968
1417478400,241.77,241.77,238.01,241.77,3613
1417564800,241.77,245.06,240.83,240.83,1527
1417651200,240.83,243.65,241.77,243.65,1614
1417910400,243.65,246.71,242.01,244.36,3979
1417996800,244.36,244.36,242.24,243.18,2041
1418083200,243.18,242.71,240.6,242.01,7243
1418169600,242.01,246.47,234.96,242.01,5064
1418256000,242.01,245.3,243.18,245.3,539
1418515200,245.3,252.58,246.71,252.58,3254
1418601600,252.58,261.51,251.41,254.23,3894
1418688000,254.23,258.93,252.58,258.22,2968
1418774400,258.22,254.93,253.29,254.93,1515
1418860800,254.93,257.75,252.58,257.75,4555
1419120000,257.75,254.93,249.06,254.93,2226
1419206400,254.93,259.16,252.82,254.23,2235
1419292800,254.23,252.58,252.35,252.58,379
1419379200,252.58,252.82,250.7,250.7,2468
1419724800,250.7,263.16,253.76,263.16,27279
1419811200,263.16,266.68,257.28,265.98,20443
1419984000,265.98,268.8,258.46,268.8,24756
1420070400,268.91,277.02,264.59,277.02,838
1420329600,277.02,277.02,274.32,274.32,668
1420416000,274.32,275.94,274.59,274.59,1041
1420502400,274.59,275.67,272.97,274.32,3244
1420588800,274.32,272.16,262.43,270.0,1066
1420675200,270.0,275.4,274.32,275.4,1471
1420934400,275.4,274.32,271.89,273.24,2009
1421020800,273.24,270.27,269.45,269.45,670
1421107200,269.45,272.7,270.27,272.7,1024
1421193600,272.7,277.02,274.32,274.32,988
1421539200,274.32,279.45,274.86,274.86,1267
1421625600,274.86,285.4,279.99,284.86,1691
1421712000,284.86,281.08,274.59,275.13,1350
1421884800,275.13,275.67,270.54,275.67,953
1422144000,275.67,281.08,275.67,281.08,1520
1422230400,281.08,281.35,281.35,281.35,54
1422316800,281.35,287.56,282.97,282.97,1487
1422403200,282.97,288.37,287.83,287.83,193
1422489600,287.83,289.18,286.75,287.02,2417
1422748800,287.02,289.99,286.48,287.83,1717
1422835200,287.83,290.26,286.48,287.56,5332
1422921600,287.56,287.83,282.43,282.7,667
1423008000,282.7,287.83,282.7,287.02,1327
1423094400,287.02,287.83,283.51,283.51,1636
1423353600,283.51,286.21,282.43,286.21,1512
1423440000,286.21,288.91,284.59,284.86,1128
1423526400,284.86,283.24,281.08,282.43,4832
1423612800,282.43,282.43,282.43,282.43,110
1423699200,282.43,285.13,280.26,282.43,2032
1423958400,282.43,282.7,281.08,281.08,1223
1424044800,281.08,282.43,279.72,281.62,2771
1424304000,281.62,281.08,278.1,278.37,1867
1424563200,278.37,274.32,274.32,274.32,22
1424649600,274.32,274.86,268.91,274.86,4454
1424736000,274.86,278.37,272.97,277.02,2248
1424822400,273.24,274.32,274.32,274.32,45
1424908800,274.32,274.32,274.32,274.32,200
1425168000,271.62,270.27,264.32,270.27,2129
1425254400,270.27,274.32,267.56,274.32,7682
1425340800,274.32,272.16,269.18,271.62,242
1425427200,271.62,272.97,271.62,271.62,545
1425859200,271.62,271.62,267.29,271.62,1645
1425945600,271.62,274.32,271.62,271.62,439
1426118400,271.62,269.45,269.45,269.45,100
1426377600,269.45,268.91,266.75,266.75,2858
1426464000,266.75,266.48,266.21,266.21,477
1426550400,266.21,268.37,265.67,266.48,2112
1426636800,266.48,267.02,262.16,267.02,514
1426723200,267.02,268.37,266.48,268.1,2109
1426982400,268.1,267.56,263.51,263.51,798
1427068800,263.51,266.48,264.86,266.48,320
1427155200,266.48,266.21,263.78,266.21,3920
1427241600,266.21,265.13,262.43,263.24,2106
1427328000,263.24,264.05,263.78,264.05,110
1427587200,264.05,264.86,260.81,260.81,12965
1427673600,260.81,262.16,260.81,260.81,1045
1427760000,260.81,265.13,260.81,261.35,1413
1427932800,261.35,261.08,260.81,261.08,1029
