date,open,high,low,close,volume
1377993600,93.24,95.76,93.74,95.76,8025
1378080000,95.76,98.54,96.27,98.54,1497
1378166400,98.54,101.57,99.13,101.57,2530
1378252800,101.57,102.83,98.2,98.2,16883
1378339200,98.2,98.04,95.17,98.04,8946
1378598400,98.04,99.21,98.2,98.71,3930
1378684800,98.71,98.71,98.12,98.71,3800
1378771200,98.71,98.46,98.46,98.46,100
1378857600,98.46,98.04,98.04,98.04,112
1378944000,98.04,97.45,97.45,97.45,120
1379203200,97.45,97.7,97.7,97.7,60
1379289600,97.7,97.62,97.28,97.28,684
1379376000,97.28,97.95,97.36,97.53,950
1379548800,97.53,99.8,98.04,98.2,3067
1379808000,98.2,98.88,98.04,98.88,263
1379894400,98.88,99.47,98.46,98.46,3043
1379980800,98.46,99.05,97.95,97.95,1054
1380153600,97.95,98.54,98.54,98.54,200
1380412800,98.54,98.62,98.54,98.62,200
1380499200,98.62,99.21,98.04,98.04,580
1380585600,98.04,97.87,97.28,97.87,1611
1380672000,97.87,98.88,98.46,98.88,223
1380758400,98.88,99.72,99.3,99.72,295
1381190400,99.72,100.31,99.72,100.31,128
1381276800,100.31,100.31,99.72,99.72,244
1381363200,99.72,100.31,100.31,100.31,60
1382227200,100.31,99.72,99.72,99.72,202
1382400000,99.72,99.72,99.72,99.72,645
1382832000,99.72,99.72,99.72,99.72,202
1383091200,99.72,99.13,99.13,99.13,68
1383177600,99.13,98.54,96.86,97.28,3413
1383782400,97.28,96.77,96.77,96.77,990
1384300800,96.77,97.87,97.28,97.87,520
1384387200,97.87,97.28,96.77,96.77,1425
1385251200,96.77,97.95,97.28,97.95,3800
1385337600,97.95,99.72,98.54,99.3,3564
1385424000,99.3,101.65,99.89,101.65,1640
1385510400,101.65,105.02,102.33,105.02,1574
1385596800,105.02,106.45,105.69,106.03,2245
1385856000,106.03,107.63,105.69,107.63,4524
1385942400,107.63,111.59,108.39,111.59,1909
1386028800,111.59,112.43,112.43,112.43,20
1386201600,112.43,115.37,113.27,114.87,3334
1386460800,114.87,115.04,114.03,114.87,2758
1386547200,114.87,114.87,114.87,114.87,204
1386720000,114.87,114.87,114.03,114.03,601
1386806400,114.03,113.19,111.5,111.5,165
1387065600,111.5,113.61,111.5,113.19,6080
1387152000,113.19,114.95,113.19,114.03,5090
1387324800,114.03,115.12,114.95,115.12,3961
1387411200,115.12,116.05,114.87,114.87,1382
1387670400,114.87,119.58,115.37,119.58,4862
1387756800,119.58,122.61,120.34,122.61,465
1387843200,122.61,126.99,123.71,126.99,551
1388016000,126.99,128.17,125.56,125.56,961
1388275200,125.56,126.65,120.76,120.76,3096
1388448000,120.76,119.92,115.46,115.46,4656
1388620800,174.41,116.13,116.13,116.13,38
1389052800,116.13,118.23,117.18,118.23,235
1389225600,118.23,120.76,119.5,120.76,94
1389484800,120.76,122.02,122.02,122.02,30
1389657600,122.02,122.02,120.76,122.02,471
1389830400,122.02,123.28,123.28,123.28,60
1390262400,123.28,122.02,122.02,122.02,71
1390694400,122.02,125.81,123.28,125.81,110
1390780800,125.81,131.07,127.07,131.07,146
1391299200,131.07,138.64,132.54,138.64,2222
1391385600,138.64,146.85,140.12,146.85,3493
1391472000,146.85,151.69,148.53,151.69,425
1391558400,151.69,149.8,147.69,147.69,854
1391644800,147.69,147.69,144.96,144.96,445
1391904000,144.96,146.64,146.43,146.43,224
1391990400,146.43,151.69,148.11,150.01,560
1392076800,150.01,148.74,142.43,142.43,1529
1392163200,142.43,143.48,142.43,143.48,1845
1392249600,143.48,142.43,140.54,142.43,1324
1392508800,142.43,145.17,142.43,145.17,1206
1392595200,145.17,143.9,141.38,142.43,2430
1392681600,142.43,150.64,144.11,148.74,2478
1392854400,148.74,156.74,147.06,155.06,5818
1393113600,155.06,162.84,156.95,160.32,6753
1393200000,160.32,166.63,156.32,158.0,4835
1393286400,158.0,161.79,159.68,159.68,170
1393372800,159.68,160.32,158.42,158.42,271
1393804800,158.42,156.53,156.53,156.53,33
1393891200,156.53,154.64,154.64,154.64,30
1393977600,154.64,154.64,149.8,150.85,3508
1394064000,150.85,149.37,145.59,145.59,714
1394323200,145.59,145.38,143.69,143.9,1904
1394668800,143.9,142.22,142.22,142.22,134
1395014400,142.22,140.96,140.54,140.75,740
1395100800,140.75,139.07,139.07,139.07,134
1395187200,139.07,137.59,136.12,136.12,1117
1395273600,136.12,136.12,135.07,135.07,202
1395532800,135.07,137.59,136.54,137.17,574
1395619200,137.17,141.38,137.17,139.7,1308
1395705600,139.7,143.06,140.54,141.38,2478
1395792000,141.38,142.85,139.28,139.28,3561
1395878400,139.28,139.49,137.59,139.49,2191
1396224000,139.49,142.43,139.28,142.43,981
1396310400,142.43,145.8,141.38,145.8,1060
1396396800,145.8,144.11,142.85,142.85,143
1396483200,142.85,142.01,141.17,141.17,1235
1396742400,141.17,144.54,142.85,144.54,90
1397001600,144.54,142.85,139.7,139.7,1400
1397088000,139.7,144.75,141.38,142.22,1853
1397347200,142.22,143.9,142.43,142.43,448
1397520000,142.43,143.48,137.8,139.28,9637
1397606400,139.28,141.17,139.7,140.96,2832
1397692800,140.96,140.12,138.64,138.64,461
1397952000,138.64,139.7,134.44,135.07,10516
1398038400,135.07,136.12,135.07,136.12,2005
1398124800,136.12,144.11,135.07,144.11,15677
1398211200,144.11,148.74,144.11,146.64,13070
1398556800,146.64,150.01,144.96,150.01,23047
1398643200,150.01,151.69,148.95,148.95,10319
1398729600,148.95,153.58,149.8,153.37,16446
1398816000,153.37,162.42,155.06,158.21,16388
1399161600,158.21,162.21,156.32,161.58,15330
1399248000,161.58,171.68,157.37,157.58,16695
1399334400,157.58,158.0,152.95,156.11,7426
1399420800,156.11,161.79,156.11,158.21,8758
1399507200,158.21,156.32,154.42,154.42,1658
1399766400,154.42,159.9,151.9,159.26,4522
1399852800,159.26,158.21,155.06,155.06,2935
1400112000,155.06,154.0,154.0,154.0,100
1400371200,154.0,154.0,151.9,154.0,557
1400457600,154.0,154.0,153.58,154.0,931
1400544000,154.0,152.95,151.9,151.9,7054
1400630400,151.9,154.0,152.11,154.0,2299
1400716800,154.0,154.21,152.11,153.16,1250
1400976000,153.16,158.0,151.27,154.0,2659
1401062400,154.0,155.69,154.0,155.69,1100
1401148800,155.69,154.21,152.95,152.95,3707
1401235200,152.95,154.85,153.79,154.85,372
1401580800,154.85,154.85,154.0,154.0,571
1401667200,154.0,155.06,153.16,153.16,600
1401753600,153.16,154.0,151.9,153.79,5094
1401840000,153.79,151.9,151.9,151.9,100
1401926400,151.9,151.06,149.37,150.22,1455
1402185600,150.22,151.9,151.9,151.9,173
1402272000,151.9,152.95,152.32,152.32,313
1402358400,152.32,152.95,151.9,151.9,650
1402444800,151.9,151.9,150.01,150.85,4729
1402531200,150.85,153.37,148.95,153.37,2685
1402790400,153.37,155.27,153.58,153.58,1431
1402876800,153.58,158.0,152.95,158.0,11014
1402963200,158.0,161.79,159.26,160.32,5003
1403049600,160.32,161.37,157.37,159.26,9229
1403136000,159.26,161.37,158.21,158.21,4565
