date,open,high,low,close,volume
1382400000,10000.0,10251.0,10050.0,10251.0,40
1382572800,10251.0,10456.0,10456.0,10456.0,10
1382918400,10456.0,10456.0,10456.0,10456.0,30
1383004800,10456.0,10650.0,10650.0,10650.0,70
1383696000,10650.0,10500.0,10500.0,10500.0,50
1386633600,10500.0,10500.0,10500.0,10500.0,60
1386720000,10500.0,10500.0,10500.0,10500.0,10
1386806400,10500.0,10290.0,10290.0,10290.0,30
1388016000,10290.0,10495.0,10495.0,10495.0,10
1389571200,10495.0,10286.0,10286.0,10286.0,30
1389830400,10286.0,10300.0,10300.0,10300.0,30
1390176000,10300.0,10506.0,10506.0,10506.0,10
1390262400,10506.0,10500.0,10500.0,10500.0,20
1390348800,10500.0,10710.0,10500.0,10710.0,750
1392595200,10710.0,10525.0,10525.0,10525.0,150
1396828800,10525.0,11000.0,10500.0,11000.0,180
1397001600,11000.0,11100.0,11100.0,11100.0,10
1397088000,11100.0,11097.0,10880.0,11097.0,310
1397520000,11097.0,11318.0,11100.0,11318.0,50
1397952000,11400.0,11400.0,11201.0,11400.0,20
1398124800,11400.0,11730.0,11500.0,11730.0,200
1398211200,11730.0,12903.0,11964.0,12903.0,140
1398556800,12903.0,13161.0,13161.0,13161.0,10
1398643200,13161.0,13161.0,13161.0,13161.0,10
1398729600,13161.0,13000.0,13000.0,13000.0,10
1398816000,13000.0,13525.0,13255.0,13300.0,60
1399161600,13300.0,13300.0,13000.0,13300.0,1040
1399334400,13300.0,13034.0,13000.0,13000.0,1000
1399420800,13000.0,14070.0,13260.0,14070.0,590
1399766400,14070.0,14877.0,14200.0,14877.0,70
1399852800,14877.0,14871.0,14550.0,14871.0,200
1399939200,14871.0,14800.0,14800.0,14800.0,100
1400371200,14800.0,14504.0,14504.0,14504.0,40
1400457600,14504.0,14214.0,14214.0,14214.0,400
1400630400,14214.0,13930.0,13930.0,13930.0,30
1400716800,13930.0,13652.0,13652.0,13652.0,20
1400976000,13652.0,14487.0,13925.0,14400.0,180
1401062400,14400.0,14394.0,14112.0,14394.0,100
1401148800,14394.0,14667.0,14107.0,14667.0,50
1401235200,14667.0,15400.0,15400.0,15400.0,10
1401580800,15400.0,15300.0,15000.0,15000.0,30
1401926400,15000.0,15000.0,14700.0,14800.0,50
1402790400,14800.0,14504.0,14500.0,14500.0,1160
1402963200,14500.0,14550.0,14550.0,14550.0,10
1403049600,14550.0,14841.0,14841.0,14841.0,10
1403568000,14841.0,14550.0,14550.0,14550.0,10
1403740800,14550.0,14550.0,14550.0,14550.0,10
1404172800,14550.0,14551.0,14551.0,14551.0,10
1405296000,14551.0,14840.0,14840.0,14840.0,90
1405382400,14840.0,14550.0,14550.0,14550.0,10
1405468800,14550.0,14301.0,14301.0,14301.0,30
1405814400,14301.0,14587.0,14587.0,14587.0,30
1405900800,14587.0,15175.0,14878.0,15175.0,40
1405987200,15175.0,15175.0,15175.0,15175.0,30
1406505600,15175.0,14872.0,14872.0,14872.0,50
1406678400,14872.0,14602.0,14602.0,14602.0,50
1406764800,14602.0,14310.0,14310.0,14310.0,50
1407024000,14310.0,14310.0,14310.0,14310.0,30
1407110400,14310.0,14596.0,14596.0,14596.0,30
1407888000,14596.0,15184.0,14887.0,15184.0,20
1408924800,15184.0,15200.0,15200.0,15200.0,20
1409011200,15200.0,14897.0,14500.0,14500.0,1000
1409097600,14500.0,15225.0,14921.0,14921.0,40
1409529600,14921.0,14630.0,14630.0,14630.0,110
1409788800,14630.0,15361.0,15361.0,15361.0,10
1410307200,15361.0,15054.0,15054.0,15054.0,10
1410393600,15054.0,14800.0,14800.0,14800.0,200
1410739200,14800.0,14504.0,14504.0,14504.0,20
1412035200,14504.0,15229.0,14925.0,15000.0,70
1413158400,15000.0,15000.0,14900.0,15000.0,170
1413331200,15000.0,15100.0,15100.0,15100.0,30
1413417600,15100.0,15150.0,15003.0,15003.0,60
1413849600,15003.0,15100.0,15100.0,15100.0,20
1414281600,15100.0,15200.0,15200.0,15200.0,50
1414368000,15200.0,15300.0,15300.0,15300.0,50
1414627200,15300.0,16065.0,16065.0,16065.0,10
1414886400,16065.0,15744.0,15430.0,15430.0,20
1415145600,15430.0,15123.0,15123.0,15123.0,50
1415232000,15123.0,15500.0,15100.0,15500.0,780
1415664000,15500.0,15700.0,15550.0,15700.0,150
1416182400,15700.0,15700.0,15400.0,15400.0,230
1416873600,15400.0,15400.0,15400.0,15400.0,30
1417392000,15400.0,15400.0,15400.0,15400.0,10
1417478400,15400.0,15600.0,15600.0,15600.0,1110
1417651200,15600.0,15500.0,15500.0,15500.0,30
1419292800,15500.0,15190.0,15150.0,15150.0,140
1420675200,15150.0,15150.0,15150.0,15150.0,30
1421020800,15150.0,15700.0,15450.0,15700.0,130
1421884800,15700.0,16015.0,15701.0,16015.0,20
1422144000,16015.0,16015.0,16015.0,16015.0,10
1423612800,16015.0,16300.0,16300.0,16300.0,30
1423699200,16300.0,16600.0,16600.0,16600.0,100
1424563200,16600.0,16930.0,16930.0,16930.0,30
1424649600,16930.0,17100.0,17100.0,17100.0,30
1424822400,17100.0,17200.0,17200.0,17200.0,30
1426982400,17200.0,17400.0,17400.0,17400.0,50
1427241600,17400.0,17300.0,17300.0,17300.0,30
1427673600,17300.0,17646.0,17646.0,17646.0,10
1428451200,17646.0,17998.0,17700.0,17998.0,60
1428796800,17998.0,18300.0,18300.0,18300.0,20
1429142400,18300.0,18666.0,18301.0,18303.0,110
1432512000,18303.0,17937.0,17937.0,17937.0,980
1433030400,17937.0,18295.0,18295.0,18295.0,10
1433721600,18295.0,19413.0,18660.0,19413.0,30
1433808000,19413.0,19801.0,19500.0,19500.0,170
1433980800,19500.0,19110.0,19110.0,19110.0,10
1434240000,19110.0,19492.0,19490.0,19492.0,20
1434326400,19492.0,19880.0,19880.0,19880.0,10
1434844800,19880.0,19880.0,19880.0,19880.0,50
1435449600,19880.0,19880.0,19880.0,19880.0,30
1435622400,19880.0,19880.0,19880.0,19880.0,50
1435708800,20000.0,20200.0,20000.0,20200.0,150
1436054400,20000.0,20000.0,20000.0,20000.0,10
1436140800,20000.0,20000.0,20000.0,20000.0,330
1436227200,20026.0,20280.0,20026.0,20280.0,80
1436313600,20300.0,20300.0,20300.0,20300.0,10
1436659200,19895.0,20604.0,19895.0,20604.0,120
1436832000,21016.0,21436.0,21016.0,21435.0,30
1436918400,21500.0,22000.0,21500.0,22000.0,350
1437004800,22000.0,21561.0,21561.0,21561.0,100
1438560000,21561.0,21400.0,21400.0,21400.0,100
1439078400,21400.0,21992.0,21400.0,21992.0,350
1439337600,22431.0,22431.0,22431.0,22431.0,10
1439424000,22879.0,23700.0,22879.0,23700.0,40
1439769600,24174.0,25000.0,24174.0,25000.0,40
1439856000,25000.0,25000.0,25000.0,25000.0,100
1439942400,25500.0,25500.0,25500.0,25500.0,20
1440028800,26010.0,26010.0,26010.0,26010.0,10
1440633600,26530.0,28153.0,26530.0,28153.0,40
1441065600,28153.0,28700.0,28700.0,28700.0,10
1441152000,29274.0,30000.0,29274.0,30000.0,40
1441238400,30000.0,30000.0,30000.0,30000.0,110
1441497600,30000.0,30000.0,30000.0,30000.0,120
1441670400,30600.0,30600.0,30600.0,30600.0,10
1441756800,31212.0,31212.0,31000.0,31000.0,20
1441843200,31000.0,31000.0,31000.0,31000.0,110
1442275200,30380.0,30380.0,29500.0,29500.0,50
1442361600,28910.0,28910.0,28910.0,28910.0,10
1443657600,28990.0,28990.0,28990.0,28990.0,20
1444262400,28411.0,28411.0,26091.0,26091.0,80
1444867200,26000.0,26000.0,25480.0,25480.0,30
1445126400,25989.0,26000.0,25989.0,26000.0,70
1446508800,26520.0,26520.0,26520.0,26520.0,10
1447113600,25990.0,26000.0,25990.0,26000.0,70
1447545600,26000.0,26000.0,26000.0,26000.0,200
1447632000,25980.0,25980.0,25980.0,25980.0,10
1447804800,25800.0,25800.0,25500.0,25500.0,40
1447891200,26010.0,26250.0,26010.0,26250.0,510
1448150400,25725.0,25725.0,25725.0,25725.0,30
1448755200,25250.0,25700.0,25250.0,25700.0,690
1449100800,25700.0,25700.0,25700.0,25700.0,100
1449187200,26100.0,26100.0,26100.0,26100.0,30
1450569600,26100.0,26100.0,26100.0,26100.0,10
1450742400,25700.0,25700.0,25700.0,25700.0,30
1451779200,25186.0,25186.0,25186.0,25186.0,10
1451865600,25186.0,25500.0,25500.0,25500.0,80
1453075200,24990.0,24990.0,24990.0,24990.0,10
1453161600,24491.0,24491.0,24491.0,24491.0,10
1453939200,24980.0,25479.0,24980.0,25479.0,20
1454198400,25988.0,25988.0,25988.0,25988.0,10
1454284800,25988.0,26507.0,26507.0,26507.0,10
1454544000,27037.0,27037.0,27037.0,27037.0,10
1454803200,27037.0,27577.0,27577.0,27577.0,10
1455667200,27577.0,28128.0,28128.0,28128.0,10
1456012800,28690.0,28690.0,28690.0,28690.0,10
1456617600,28690.0,28500.0,28500.0,28500.0,300
1456790400,28500.0,28900.0,28500.0,28900.0,40
1456876800,28500.0,28500.0,28500.0,28500.0,30
1456963200,28500.0,28500.0,28500.0,28500.0,30
1458777600,28500.0,28505.0,28505.0,28505.0,10
1459382400,28505.0,29000.0,29000.0,29000.0,50
1459641600,29000.0,29580.0,29580.0,29580.0,30
1459728000,29580.0,29600.0,29600.0,29600.0,10
1459814400,30000.0,31212.0,30000.0,31200.0,170
1459900800,31200.0,31212.0,30600.0,31212.0,20
1460246400,31212.0,31620.0,31000.0,31620.0,80
1460332800,31620.0,31620.0,31620.0,31620.0,50
1460592000,31620.0,32252.0,32000.0,32252.0,60
1460937600,32252.0,32252.0,32252.0,32252.0,50
1461024000,32252.0,32252.0,32252.0,32252.0,30
1461196800,32252.0,33333.0,32897.0,33333.0,150
1461456000,33333.0,34678.0,33999.0,34678.0,30
1461628800,34678.0,35370.0,35350.0,35350.0,20
1462233600,35350.0,36000.0,36000.0,36000.0,10
1462406400,36000.0,35280.0,35280.0,35280.0,10
1462665600,35280.0,34575.0,33700.0,33700.0,30
1462838400,34300.0,34950.0,34251.0,34251.0,40
1462924800,34251.0,34000.0,34000.0,34000.0,20
1463270400,34000.0,34000.0,34000.0,34000.0,10
1463443200,34000.0,34000.0,34000.0,34000.0,40
1463529600,34000.0,33400.0,33400.0,33400.0,20
1463616000,33400.0,32733.0,32732.0,32732.0,30
1463875200,32732.0,32078.0,32078.0,32078.0,20
1464048000,32078.0,31437.0,30809.0,30809.0,50
1464134400,30809.0,30201.0,30201.0,30201.0,30
1464220800,30201.0,31421.0,30805.0,31421.0,30
1464566400,31421.0,34008.0,32049.0,34001.0,180
1464652800,34001.0,34681.0,34681.0,34681.0,10
1464739200,34681.0,34400.0,34400.0,34400.0,50
1464825600,34400.0,34500.0,34490.0,34500.0,80
1465084800,34500.0,35000.0,34501.0,34501.0,150
1465257600,34003.0,34501.0,34003.0,34501.0,140
1465344000,34501.0,35001.0,34102.0,35001.0,170
1465776000,35001.0,34500.0,34500.0,34500.0,100
1465862400,35000.0,35000.0,35000.0,35000.0,70
1465948800,35000.0,35000.0,35000.0,35000.0,50
1466035200,35000.0,35200.0,35001.0,35200.0,50
1466294400,35200.0,35200.0,35200.0,35200.0,20
1466380800,35200.0,34500.0,34500.0,34500.0,150
1466553600,34501.0,35190.0,34501.0,35190.0,40
1466640000,35190.0,35700.0,35700.0,35700.0,10
1466899200,35700.0,35000.0,35000.0,35000.0,130
1467072000,35000.0,35192.0,34502.0,35192.0,70
1467244800,35192.0,35000.0,35000.0,35000.0,20
1467676800,35000.0,35000.0,35000.0,35000.0,50
1467763200,35011.0,35011.0,35011.0,35011.0,30
1468195200,35011.0,35111.0,35021.0,35021.0,110
1468281600,35021.0,35021.0,35021.0,35021.0,30
1469059200,35021.0,35250.0,35200.0,35230.0,70
1469577600,35230.0,34526.0,34526.0,34526.0,10
1469923200,34526.0,33836.0,33836.0,33836.0,50
1470009600,33836.0,33800.0,33160.0,33800.0,130
1470268800,33800.0,33130.0,33130.0,33130.0,10
1470528000,33130.0,32480.0,32470.0,32470.0,30
1470614400,32470.0,33119.0,33119.0,33119.0,50
1470787200,33780.0,33780.0,33780.0,33780.0,20
1471132800,33780.0,33780.0,33780.0,33780.0,250
1471910400,33115.0,33115.0,33115.0,33115.0,100
1471996800,33115.0,33115.0,33115.0,33115.0,60
1472515200,33777.0,33777.0,33700.0,33700.0,20
1472601600,34450.0,34450.0,34450.0,34450.0,10
1472947200,33761.0,33761.0,33761.0,33761.0,80
1474416000,33086.0,33086.0,32800.0,32800.0,20
1474502400,32144.0,32144.0,31502.0,31502.0,20
1474761600,32144.0,32144.0,31502.0,31502.0,20
1474934400,30900.0,30900.0,30900.0,30900.0,40
1475020800,31500.0,31500.0,31500.0,31500.0,10
1475625600,30870.0,30870.0,30870.0,30870.0,10
1478476800,30253.0,30253.0,30253.0,30253.0,60
1478563200,30260.0,30260.0,29655.0,29655.0,40
1479168000,30100.0,30100.0,30100.0,30100.0,100
1481500800,29498.0,29498.0,29498.0,29498.0,10
1481760000,29000.0,29000.0,29000.0,29000.0,405
1482192000,28420.0,28420.0,28420.0,28420.0,10
1482278400,27852.0,27852.0,26760.0,26760.0,220
1482364800,27000.0,27550.0,27000.0,27550.0,180
1483228800,27500.0,27500.0,27000.0,27000.0,470
1484697600,27000.0,27000.0,27000.0,27000.0,30
1485043200,27540.0,27540.0,27540.0,27540.0,40
1485129600,28090.0,28090.0,28090.0,28090.0,10
1485302400,28651.0,28651.0,28651.0,28651.0,20
1485820800,29000.0,29000.0,29000.0,29000.0,10
1487721600,29000.0,29000.0,29000.0,29000.0,10
1488240000,29000.0,29000.0,29000.0,29000.0,10
1488326400,29580.0,29580.0,29000.0,29000.0,20
1488672000,29580.0,30000.0,29580.0,30000.0,90
1488758400,30200.0,30200.0,30200.0,30200.0,10
1489363200,30200.0,30200.0,30200.0,30200.0,50
1490832000,30200.0,30000.0,29400.0,29988.0,60
1491091200,30587.0,30587.0,30587.0,30587.0,10
1491696000,29976.0,29976.0,29976.0,29976.0,30
1492300800,30000.0,30000.0,28812.0,28812.0,50
1492473600,28800.0,29000.0,28224.0,29000.0,280
1492646400,29000.0,29000.0,29000.0,29000.0,100
1492905600,29580.0,29580.0,29580.0,29580.0,10
1493164800,29000.0,29000.0,29000.0,29000.0,130
1493510400,29580.0,29580.0,29580.0,29580.0,10
1493683200,29580.0,29580.0,29580.0,29580.0,10
1495065600,29580.0,29580.0,29580.0,29580.0,15
1495929600,29580.0,29580.0,29580.0,29580.0,20
1496620800,30170.0,30170.0,30170.0,30170.0,10
1496880000,30000.0,30000.0,30000.0,30000.0,15
1497139200,30000.0,30000.0,30000.0,30000.0,15
1497398400,29400.0,29400.0,29400.0,29400.0,10
1498953600,29000.0,29000.0,29000.0,29000.0,10
1499558400,29000.0,29000.0,29000.0,29000.0,170
1499644800,29480.0,30069.0,29480.0,30069.0,390
1499904000,29800.0,29800.0,29204.0,29204.0,40
1500163200,29200.0,29200.0,29200.0,29200.0,10
1500249600,29200.0,29201.0,29200.0,29200.0,35
1500422400,28700.0,28700.0,28700.0,28700.0,10
1500508800,29000.0,29000.0,29000.0,29000.0,100
1500854400,29000.0,29000.0,29000.0,29000.0,110
1500940800,29300.0,29300.0,29300.0,29300.0,150
1501113600,29886.0,29886.0,29886.0,29886.0,80
1501459200,30000.0,30000.0,30000.0,30000.0,10
1501545600,30000.0,30000.0,30000.0,30000.0,10
1502064000,30001.0,30001.0,30001.0,30001.0,10
1502582400,30001.0,30001.0,30001.0,30001.0,30
1502928000,29950.0,29950.0,29950.0,29950.0,30
1503360000,29950.0,29950.0,29950.0,29950.0,10
1503792000,29950.0,30000.0,30000.0,30000.0,10
1503878400,30200.0,30200.0,30100.0,30100.0,500
1504051200,30100.0,30702.0,30702.0,30702.0,10
1504656000,30088.0,30088.0,30088.0,30088.0,20
1505088000,30088.0,30088.0,30000.0,30000.0,20
1505174400,30001.0,30001.0,30000.0,30000.0,180
1505260800,30000.0,30000.0,30000.0,30000.0,180
1505347200,30600.0,30600.0,30450.0,30500.0,30
1508716800,30500.0,30000.0,29400.0,29400.0,20
1508889600,28812.0,28812.0,28812.0,28812.0,10
1509235200,28240.0,28240.0,28000.0,28000.0,20
1509494400,28560.0,28560.0,28560.0,28560.0,10
1509840000,27990.0,27990.0,27990.0,27990.0,20
1510099200,28549.0,29001.0,28549.0,29001.0,30
1510444800,29001.0,29001.0,28450.0,29001.0,30
1510617600,29130.0,30000.0,29090.0,30000.0,150
1510790400,29400.0,29400.0,29000.0,29000.0,20
1511049600,29000.0,28988.0,28420.0,28988.0,100
1511222400,28700.0,28700.0,28700.0,28700.0,10
1511395200,28700.0,29000.0,29000.0,29000.0,40
1511827200,28700.0,28700.0,28700.0,28700.0,30
1512000000,28800.0,28800.0,28701.0,28701.0,20
1513036800,29000.0,29000.0,28500.0,28500.0,100
1513123200,28500.0,28600.0,28500.0,28600.0,20
1513641600,28800.0,28800.0,28800.0,28800.0,10
1514073600,28224.0,28224.0,28200.0,28200.0,20
1514419200,28200.0,28200.0,28200.0,28200.0,30
1514678400,28500.0,28500.0,28500.0,28500.0,10
1514764800,29070.0,29070.0,28501.0,28501.0,20
1514937600,29000.0,29300.0,28900.0,28900.0,245
1515542400,28322.0,28322.0,28322.0,28322.0,20
1515888000,27756.0,27756.0,27756.0,27756.0,20
1516147200,27756.0,27756.0,27756.0,27756.0,200
1516492800,28311.0,28311.0,28311.0,28311.0,10
1516665600,28000.0,28000.0,28000.0,28000.0,848
1517097600,28000.0,28000.0,28000.0,28000.0,190
1518048000,28000.0,28000.0,28000.0,28000.0,30
1518393600,27440.0,27440.0,27440.0,27440.0,20
1518652800,27988.0,27988.0,27988.0,27988.0,100
1518912000,27988.0,27977.0,27429.0,27977.0,30
1519084800,27418.0,27418.0,27418.0,27418.0,10
1519257600,27966.0,27966.0,27966.0,27966.0,10
1519603200,28000.0,28000.0,27440.0,27440.0,20
1519776000,27800.0,27800.0,27800.0,27800.0,10
1520380800,27244.0,27244.0,27244.0,27244.0,10
1520726400,27244.0,26700.0,26700.0,26700.0,10
1520812800,26700.0,26900.0,26800.0,26800.0,160
1520899200,26264.0,26264.0,26200.0,26200.0,500
1520985600,26200.0,26200.0,26200.0,26200.0,20
1521072000,25676.0,25676.0,25676.0,25676.0,20
1521331200,25163.0,25163.0,25163.0,25163.0,10
1521504000,24701.0,24701.0,24701.0,24701.0,10
1521590400,25195.0,26211.0,25195.0,26211.0,30
1521676800,25687.0,25687.0,25174.0,25677.0,30
1522022400,25164.0,25667.0,24651.0,24651.0,40
1522195200,24651.0,25145.0,24651.0,25145.0,1030
1522540800,25145.0,25647.0,25145.0,25145.0,510
1522627200,24643.0,24643.0,24643.0,24643.0,10
1522713600,25135.0,25637.0,25135.0,25637.0,20
1522800000,26000.0,26000.0,26000.0,26000.0,20
1522886400,26500.0,26500.0,26500.0,26500.0,10
1523318400,26200.0,26200.0,25163.0,25163.0,370
1523404800,25666.0,25666.0,25666.0,25666.0,30
1523491200,25153.0,26169.0,25153.0,26169.0,30
1523923200,26169.0,26692.0,26692.0,26692.0,10
1525219200,26692.0,26200.0,26200.0,26200.0,10
1525305600,26500.0,26500.0,26000.0,26000.0,30
1525737600,26000.0,26000.0,26000.0,26000.0,30
1526428800,25480.0,25480.0,25480.0,25480.0,10
1527465600,25480.0,25989.0,25989.0,25989.0,50
1527724800,25472.0,25472.0,25472.0,25472.0,20
1527984000,25981.0,26500.0,25981.0,26500.0,20
1528243200,26500.0,26500.0,26500.0,26500.0,40
1528329600,26500.0,26500.0,26500.0,26500.0,40
1528934400,27030.0,27570.0,27030.0,27570.0,20
1529193600,27019.0,27019.0,27019.0,27019.0,10
1529971200,26479.0,26479.0,26479.0,26479.0,10
1530057600,25950.0,25950.0,25950.0,25950.0,10
1530144000,25431.0,25900.0,25431.0,25900.0,50
1530489600,26000.0,26000.0,26000.0,26000.0,10
1530576000,26450.0,26450.0,26400.0,26400.0,20
1530748800,25921.0,25921.0,25403.0,25403.0,20
1531008000,24895.0,25800.0,24895.0,25800.0,30
1531180800,25284.0,25500.0,25000.0,25000.0,30
1532822400,25450.0,25450.0,25000.0,25000.0,20
1532908800,25000.0,25000.0,25000.0,25000.0,10
1533427200,24500.0,24500.0,24500.0,24500.0,10
1533600000,24300.0,24300.0,24010.0,24300.0,20
1534032000,23530.0,23530.0,23060.0,23060.0,20
1534204800,22599.0,22599.0,22151.0,22594.0,30
1534377600,23045.0,23975.0,23045.0,23975.0,30
1534636800,23501.0,23501.0,23496.0,23496.0,40
1534723200,23965.0,23965.0,23965.0,23965.0,10
1534809600,23501.0,23501.0,23501.0,23501.0,10
1534982400,23031.0,23031.0,22573.0,22573.0,20
1535932800,23024.0,24000.0,23024.0,24000.0,50
1536105600,23600.0,23600.0,23050.0,23152.0,60
1536192000,23511.0,24200.0,23511.0,23716.0,70
1536537600,24190.0,24190.0,24190.0,24190.0,40
1536624000,24673.0,24673.0,24180.0,24663.0,40
1537401600,24799.0,24799.0,24799.0,24799.0,10
1538265600,24304.0,24304.0,24304.0,24304.0,10
1539475200,23818.0,23818.0,22090.0,22531.0,110
1539561600,22500.0,23000.0,22500.0,23000.0,110
1540080000,22540.0,22540.0,22540.0,22540.0,10
1540166400,22090.0,22090.0,21649.0,21649.0,30
1540252800,22081.0,22081.0,22081.0,22081.0,10
1540339200,22522.0,22522.0,22522.0,22522.0,10
1540425600,22972.0,23431.0,22972.0,23431.0,20
1540944000,23899.0,23899.0,23899.0,23899.0,10
1543104000,24376.0,24376.0,22944.0,23402.0,50
1548028800,23402.0,23402.0,22883.0,22883.0,60
1548115200,22883.0,22883.0,21109.0,21109.0,130
1548201600,21109.0,21109.0,20274.0,20500.0,75
1548288000,20500.0,20892.0,19689.0,20892.0,120
1548547200,20892.0,20892.0,20475.0,20475.0,30
1548806400,20475.0,20475.0,19272.0,19272.0,120
1548892800,19272.0,19657.0,19272.0,19657.0,50
1549152000,19264.0,19657.0,19264.0,19300.0,50
1549238400,18914.0,19300.0,18914.0,18914.0,10
1549324800,18541.0,18914.0,18536.0,18536.0,30
1549411200,18300.0,18536.0,18166.0,18166.0,30
1549843200,17803.0,18166.0,17803.0,17803.0,20
1550016000,18150.0,18870.0,17803.0,18870.0,30
1550361600,19247.0,19247.0,18870.0,19247.0,10
1550448000,18863.0,19247.0,18863.0,18863.0,10
1550534400,18860.0,18863.0,18860.0,18860.0,10
1550966400,19237.0,19621.0,18860.0,19621.0,20
1551225600,20013.0,20413.0,19229.0,19500.0,130
1551571200,19110.0,19500.0,19110.0,19110.0,10
1551744000,19492.0,19492.0,19110.0,19492.0,10
1551916800,19105.0,19492.0,19105.0,19105.0,80
1552089600,19000.0,19105.0,19000.0,19000.0,10
1552176000,19000.0,19105.0,19000.0,19000.0,10
1552262400,19000.0,19000.0,19000.0,19000.0,10
1552348800,19380.0,19380.0,19000.0,19380.0,10
1552435200,19390.0,19390.0,19000.0,19000.0,130
1552521600,19000.0,19000.0,19000.0,19000.0,10
1552780800,19380.0,19380.0,19380.0,19380.0,10
1553472000,19000.0,19000.0,19000.0,19000.0,90
1553558400,19300.0,19300.0,19300.0,19300.0,10
1553644800,19300.0,19686.0,19293.0,19293.0,20
1553731200,19000.0,19379.0,19000.0,19379.0,20
1553990400,19379.0,19700.0,19379.0,19700.0,20
1554768000,19306.0,19306.0,18925.0,19000.0,50
1554854400,18620.0,18992.0,18620.0,18992.0,70
1554940800,18613.0,18613.0,18241.0,18241.0,90
1555891200,18605.0,18977.0,18605.0,18977.0,30
1555977600,19356.0,19743.0,19356.0,19743.0,30
1556064000,19900.0,19900.0,19900.0,19900.0,10
1556150400,19900.0,20298.0,19900.0,20298.0,25
1556409600,20703.0,20703.0,20703.0,20703.0,20
1556496000,21117.0,21117.0,21117.0,21117.0,10
1556582400,20695.0,20695.0,20695.0,20695.0,10
1556755200,20282.0,20282.0,20282.0,20282.0,10
1557014400,20282.0,20282.0,20282.0,20282.0,10
1557273600,20500.0,20500.0,20500.0,20500.0,10
1557360000,20090.0,20090.0,20000.0,20000.0,20
1557619200,20200.0,20200.0,20200.0,20200.0,10
1557705600,20200.0,20200.0,20200.0,20200.0,20
1557792000,19796.0,19796.0,19796.0,19796.0,20
1557878400,20000.0,20000.0,20000.0,20000.0,10
1558224000,20000.0,20000.0,20000.0,20000.0,20
1558310400,20000.0,20000.0,20000.0,20000.0,10
1558569600,20400.0,20400.0,20000.0,20000.0,30
1558915200,19600.0,19600.0,19600.0,19600.0,10
1559001600,19250.0,19250.0,19250.0,19250.0,10
1559088000,19250.0,19630.0,19250.0,19630.0,20
1559174400,20000.0,20000.0,20000.0,20000.0,10
1559520000,19600.0,19600.0,19600.0,19600.0,10
1559779200,19210.0,19210.0,19210.0,19210.0,50
1560124800,19590.0,19590.0,19590.0,19590.0,10
1560211200,19600.0,19700.0,19600.0,19700.0,20
1560297600,19700.0,19700.0,19310.0,19696.0,90
1560384000,19304.0,19304.0,19304.0,19304.0,10
1560643200,19680.0,19680.0,19680.0,19680.0,10
1560816000,19287.0,19287.0,19287.0,19287.0,90
1560902400,19672.0,19672.0,19672.0,19672.0,10
1560988800,19279.0,19279.0,19279.0,19279.0,10
1561248000,18894.0,18894.0,18894.0,18894.0,10
