date,open,high,low,close,volume
1574812800,455.1,464.38,453.37,461.48,3765
1574899200,461.48,469.6,460.9,466.12,12609
1575158400,466.12,490.47,463.8,488.15,17447
1575244800,492.79,492.79,473.08,482.35,16366
1575331200,482.35,498.01,482.35,488.15,16508
1575417600,488.15,520.04,488.15,503.22,32514
1575504000,500.33,520.62,500.33,515.98,39555
1575763200,514.24,518.88,501.49,513.66,14669
1575849600,510.18,517.72,510.18,513.08,13219
1575936000,513.08,515.98,508.44,510.76,11616
1576022400,514.24,516.56,509.6,513.08,9989
1576108800,514.82,538.59,510.18,530.47,41028
1576368000,531.63,535.11,520.62,521.78,17685
1576454400,517.14,525.25,513.08,513.66,13637
1576540800,521.78,522.94,507.28,512.5,17046
1576627200,522.36,522.36,508.44,510.76,9920
1576713600,509.6,518.88,507.28,508.44,20137
1576972800,510.18,511.92,506.12,507.28,7043
1577059200,504.38,521.2,504.38,515.98,15276
1577145600,516.56,522.36,513.08,513.08,17706
1577232000,513.66,536.27,513.66,529.31,36868
1577318400,529.31,536.85,522.36,532.21,25929
1577577600,535.11,547.87,535.11,543.23,51779
1577664000,521.78,569.9,521.78,568.16,104448
1577750400,568.16,577.43,559.46,564.68,63135
1577836800,568.16,568.16,556.56,556.56,27357
1577923200,564.68,564.68,548.44,550.76,32691
1578182400,550.76,565.84,550.76,559.46,31646
1578268800,568.16,568.16,557.72,560.04,25752
1578355200,553.66,562.36,553.66,556.56,21900
1578441600,557.72,562.36,555.98,557.14,20662
1578528000,559.46,561.2,555.98,556.56,15053
1578787200,565.26,584.39,560.62,582.65,59247
1578873600,589.61,602.94,579.75,580.33,58758
1578960000,585.55,586.13,572.21,579.75,29985
1579046400,579.75,584.97,578.59,584.39,25793
1579132800,585.55,605.26,585.55,602.36,46833
1579392000,613.96,641.78,608.74,631.93,80919
1579478400,631.93,640.63,609.32,617.44,86266
1579564800,617.44,623.23,607.0,614.54,58566
1579651200,602.36,626.13,609.9,620.33,54670
1579737600,619.75,652.22,618.59,637.73,166399
1579996800,640.63,642.36,631.93,633.67,57142
1580083200,628.45,648.74,626.13,647.58,73672
1580169600,652.22,669.03,652.22,659.18,61263
1580256000,651.64,666.71,651.64,657.44,43114
1580342400,662.66,666.13,651.64,656.86,60862
1580601600,659.18,669.61,652.8,656.86,53344
1580688000,656.86,658.02,648.16,653.96,34450
1580774400,655.12,656.28,643.52,645.26,40314
1580860800,655.12,655.12,644.1,648.16,22860
1580947200,648.74,656.28,648.16,652.22,34281
1581206400,653.38,653.38,642.94,645.84,22026
1581292800,649.32,651.64,641.21,646.42,17105
1581379200,652.8,659.18,648.16,650.48,29971
1581465600,652.22,658.02,649.32,651.64,31481
1581552000,652.22,660.92,652.22,655.12,36617
1581811200,662.08,681.21,657.44,681.21,81834
1581897600,685.85,712.51,685.85,697.44,74933
1581984000,695.7,706.72,685.85,692.8,58094
1582070400,703.82,703.82,685.85,687.59,31046
1582156800,687.59,730.49,694.54,718.89,99355
1582416000,689.9,758.89,689.9,747.88,91641
1582502400,747.88,761.21,742.08,750.2,81986
1582588800,727.59,811.65,727.59,805.85,108070
1582675200,819.77,869.05,808.75,866.15,150286
1582761600,863.83,875.42,820.93,848.18,196510
1583020800,848.18,852.23,807.01,811.65,172827
1583107200,797.16,808.17,738.6,741.5,116561
1583193600,741.5,789.62,707.3,758.31,313761
1583280000,770.49,771.07,720.63,724.69,210074
1583366400,721.79,735.12,710.78,725.27,304048
1583798400,724.69,724.69,665.55,665.55,71256
1583884800,666.71,710.2,666.71,701.5,197341
1583971200,704.4,713.09,681.21,688.17,165387
1584230400,687.01,687.01,637.73,637.73,152892
1584316800,637.73,651.64,616.28,638.89,140064
1584403200,643.52,645.84,608.74,612.8,69624
1584489600,614.54,616.86,582.65,598.3,87908
1584576000,586.71,620.33,570.48,613.96,109432
1584835200,602.36,625.55,579.17,611.06,27607
1589241600,598.88,598.88,593.09,593.09,340
1589328000,581.49,581.49,575.69,575.69,70
1593388800,564.68,620.91,525.25,620.33,36309
1593475200,631.35,682.37,631.35,682.37,30340
1593561600,695.7,736.28,695.7,730.49,54038
1593648000,742.08,744.98,657.44,659.18,50905
1593907200,651.06,696.86,650.48,684.11,87712
1593993600,678.31,700.92,675.41,700.34,65345
1594080000,701.5,718.89,701.5,709.04,70100
1594166400,718.89,718.89,689.9,702.66,58640
1594252800,702.66,715.99,702.08,711.93,77500
1594512000,721.79,742.08,718.89,739.76,127300
1594598400,739.76,753.68,731.07,733.39,74537
1594684800,743.24,743.24,730.49,734.55,39541
1594771200,739.76,740.92,730.49,730.49,46649
1594857600,742.66,742.66,733.39,738.6,28211
1595116800,753.1,812.23,753.1,812.23,820
1595203200,840.64,852.23,746.72,773.39,114881
1595289600,765.85,782.66,761.21,769.33,76952
1595376000,773.97,782.66,764.11,765.27,74654
1595462400,753.68,782.08,753.68,778.03,77028
1595721600,816.87,816.87,790.78,811.07,185964
1595808000,817.45,831.36,795.42,797.74,121084
1595894400,798.32,811.07,791.94,794.26,72067
1595980800,782.66,793.68,777.45,778.61,79722
1596067200,779.77,788.46,768.75,782.66,66693
1596326400,782.66,782.66,760.05,767.01,109650
1596412800,765.27,776.29,753.68,769.91,47778
1596585600,764.69,766.43,753.68,763.53,58961
1596672000,763.53,765.85,753.68,765.27,65270
1596931200,780.35,780.35,750.78,778.61,54667
1597017600,780.35,794.26,773.39,792.52,89015
1597104000,799.48,799.48,778.03,787.88,61720
1597190400,787.88,789.04,779.77,784.98,35311
1597276800,823.83,823.83,773.97,777.45,55013
1597536000,778.03,782.08,762.37,771.07,55897
1597622400,781.51,782.66,767.59,782.66,33962
1597708800,788.46,791.94,779.77,788.46,61934
1597795200,780.35,784.98,769.33,775.71,42059
1597881600,768.17,782.08,768.17,779.77,9757
1598140800,774.55,798.32,773.97,789.62,42164
1598227200,789.62,806.43,789.62,802.38,88254
1598313600,805.85,805.85,797.16,799.48,58603
1598400000,805.85,807.01,788.46,789.62,91039
1598486400,805.27,805.85,789.04,795.42,53730
1598745600,795.42,805.85,788.46,791.94,37521
1598832000,788.46,815.71,788.46,808.75,121081
1599004800,811.65,823.25,798.9,802.96,112873
1599091200,811.65,813.39,796.0,797.16,57038
1599350400,836.58,836.58,782.66,796.58,50927
1599436800,800.06,802.38,788.46,789.04,60251
1599523200,786.14,797.16,776.87,793.68,36413
1599609600,797.16,805.85,796.0,800.06,57481
1599696000,811.07,823.25,801.8,807.59,64572
1599955200,810.49,825.57,805.85,825.57,136820
1600041600,846.44,846.44,820.93,821.51,85101
1600128000,821.51,825.57,813.39,817.45,45476
1600214400,811.65,817.45,808.75,813.97,46089
