date,open,high,low,close,volume
1555459200,165.0,166.0,164.0,164.5,36025
1555545600,165.5,165.5,163.5,164.5,23918
1555804800,164.5,164.5,162.5,164.0,29902
1555891200,165.0,167.5,164.0,165.0,39434
1555977600,167.0,167.0,164.5,165.0,19172
1556064000,164.0,166.0,163.5,164.0,34195
1556150400,164.0,165.5,163.5,163.5,59996
1556409600,164.0,172.0,164.0,168.5,89256
1556496000,169.5,170.0,165.5,169.0,35542
1556582400,169.5,174.5,166.5,172.0,156692
1556755200,173.5,173.5,168.5,171.0,58023
1557014400,169.5,170.5,167.0,168.0,33682
1557100800,167.5,168.0,165.5,168.0,34550
1557187200,169.0,169.0,166.5,169.0,40464
1557273600,170.0,170.0,166.0,167.0,26687
1557360000,166.5,170.0,166.0,167.0,22988
1557619200,167.0,168.0,165.5,166.5,45907
1557705600,166.0,172.0,165.5,172.0,91650
1557792000,173.5,177.0,172.0,174.5,127228
1557878400,174.0,177.0,173.0,173.0,59616
1557964800,172.5,174.5,172.0,173.0,49168
1558224000,173.0,173.5,171.5,172.5,32329
1558310400,173.0,178.0,171.5,176.5,118603
1558396800,176.5,189.0,175.0,189.0,186015
1558483200,195.5,202.5,195.5,202.5,165900
1558569600,210.0,213.0,187.5,193.5,531272
1558828800,195.0,195.5,187.0,187.5,133698
1558915200,187.0,192.0,184.0,188.0,71364
1559001600,186.5,192.5,186.5,190.0,110919
1559088000,192.0,200.0,190.0,197.0,279590
1559174400,204.0,211.5,195.5,196.5,303851
1559433600,197.0,198.0,193.0,193.0,118970
1559520000,193.0,193.5,188.0,189.5,110084
1559606400,190.0,191.5,187.5,188.0,69941
1559779200,194.5,194.5,185.5,187.5,47805
1560124800,181.0,187.5,181.0,184.5,33131
1560211200,184.0,186.0,184.0,184.5,37850
1560297600,187.0,187.0,182.5,183.5,31579
1560384000,183.0,183.0,180.5,181.5,51498
1560643200,181.5,186.0,179.0,179.5,47830
1560729600,179.0,184.0,178.0,183.5,47123
1560816000,183.5,186.0,181.0,183.5,32900
1560902400,182.0,184.5,181.5,183.0,26257
1560988800,180.5,186.0,180.5,184.5,35254
1561248000,184.5,185.0,182.0,182.5,32079
1561334400,182.5,184.0,182.0,184.0,27503
1561420800,183.0,185.0,182.5,184.0,27463
1561507200,183.5,185.0,182.0,182.5,30997
1561593600,185.0,185.0,183.0,183.5,33763
1561852800,186.0,187.5,182.0,182.0,30280
1561939200,182.0,183.5,181.5,182.5,20100
1562025600,182.5,183.0,181.5,183.0,27581
1562112000,185.5,185.5,182.0,185.0,41945
1562198400,185.0,185.0,183.5,184.0,20959
1562457600,182.5,184.0,182.5,183.0,25900
1562544000,187.5,187.5,181.5,182.5,27996
1562630400,182.5,183.5,182.0,182.5,18532
1562716800,182.5,185.0,182.0,183.5,29600
1562803200,183.5,184.5,183.5,183.5,27009
1563062400,182.5,185.5,182.5,185.0,36145
1563148800,187.5,188.5,185.0,188.0,57744
1563235200,187.5,188.0,186.0,187.5,22893
1563321600,187.5,193.0,185.5,193.0,76056
1563408000,193.0,194.5,191.0,191.5,40637
1563667200,191.5,191.5,188.0,189.5,42178
1563753600,191.5,192.0,190.0,191.5,24297
1563840000,193.0,193.0,190.5,192.0,35952
1563926400,192.5,192.5,190.0,191.5,21693
1564012800,191.5,191.5,186.5,187.5,88967
1564531200,186.0,187.5,185.5,186.5,20942
1564617600,186.5,187.5,185.0,185.5,29663
1564876800,186.0,186.0,184.0,184.0,24121
1564963200,184.5,184.5,183.0,183.5,24786
1565049600,183.0,183.5,182.0,183.0,28077
1565136000,181.5,184.0,181.0,184.0,17127
1565222400,182.5,183.5,181.5,183.5,32222
1565481600,181.0,182.5,180.5,182.0,15225
1565568000,182.0,183.0,181.0,182.5,9474
1565654400,182.5,183.5,182.0,182.5,10536
1565740800,182.5,182.5,181.5,182.5,21939
1565827200,181.0,181.5,180.5,180.5,10089
1566086400,180.5,181.5,179.0,179.0,18383
1566172800,179.0,181.5,178.0,179.0,19292
1566259200,179.0,179.5,176.5,176.5,27337
1566345600,177.0,179.5,177.0,177.5,20215
1566432000,177.5,179.0,176.0,177.5,16248
1566691200,175.5,177.0,174.0,175.0,44153
1566777600,173.5,176.5,173.5,174.5,20410
1566864000,174.5,176.5,173.0,176.0,18837
1566950400,175.0,177.0,174.0,174.0,12493
1567036800,173.0,174.5,172.0,174.0,14411
1567296000,172.5,174.0,171.5,173.0,20049
1567382400,172.5,173.0,170.5,171.0,28134
1567468800,173.0,173.5,169.0,172.5,28471
1567555200,173.5,177.0,171.5,174.0,13544
1567641600,174.5,174.5,172.5,172.5,17146
1567900800,178.5,178.5,171.5,172.0,16010
1567987200,173.0,174.0,170.5,170.5,18711
1568073600,170.5,172.5,169.0,170.0,12852
1568160000,171.0,171.0,169.0,169.5,13161
1568246400,169.5,171.0,168.0,168.5,15828
1568505600,169.0,169.0,166.0,167.5,17007
1568592000,167.5,168.0,165.0,165.5,23812
1568678400,165.0,174.0,165.0,173.0,20706
1568764800,173.0,176.5,171.5,172.5,57003
1568851200,172.0,174.0,169.5,172.0,37217
1569110400,172.0,172.0,167.0,167.5,13829
1569196800,167.5,169.0,165.5,169.0,15625
1569283200,167.0,168.5,165.5,166.0,11149
1569456000,167.0,167.0,165.5,165.5,20704
1569715200,165.0,166.0,164.5,164.5,25295
1569801600,164.0,169.0,164.0,168.5,21039
1569888000,168.0,170.5,167.0,168.5,14322
1569974400,170.0,170.0,167.0,168.0,4799
1570060800,169.0,169.0,167.0,169.0,5544
1570665600,167.5,168.0,167.0,168.0,2606
1571011200,167.5,168.5,167.0,168.0,4315
1571097600,167.0,169.0,166.5,167.5,6431
1571184000,167.5,169.0,166.0,169.0,14594
1571270400,169.0,169.0,166.5,168.5,7827
1571529600,168.5,168.5,166.5,168.0,11075
1571616000,167.0,168.0,166.0,168.0,11557
1571702400,168.0,169.0,166.5,167.5,17061
1571788800,167.5,170.5,167.5,169.5,18302
1571875200,169.0,170.0,168.0,169.0,13922
1572480000,169.0,169.0,167.5,168.0,10571
1572739200,167.5,168.5,167.0,167.5,9055
1572825600,167.5,168.0,167.0,168.0,8076
1572912000,167.5,168.5,167.0,168.5,6068
1572998400,167.5,168.0,167.5,168.0,3970
1573084800,168.0,169.0,166.5,167.0,11796
1573344000,165.0,167.0,165.5,165.5,12800
1573430400,165.5,168.0,165.0,166.5,20461
1573516800,166.5,168.0,165.0,166.5,8130
1573603200,165.0,166.0,165.0,165.5,12774
1573689600,165.5,166.0,165.0,165.5,11056
1573948800,165.5,166.5,163.0,164.0,19706
1574035200,164.0,164.0,163.0,164.0,12226
1574121600,162.5,163.5,162.5,163.5,11856
1574208000,162.5,164.5,162.5,163.5,9077
1574294400,163.0,164.5,161.5,161.5,30761
1574553600,162.5,162.5,161.0,161.5,10652
1574640000,162.5,164.0,160.5,163.0,13017
1574726400,163.0,163.0,161.5,163.0,15021
1574812800,161.5,163.0,161.0,163.0,7755
1574899200,162.5,163.0,161.5,162.0,12262
1575158400,162.0,165.0,161.5,163.0,8886
1575244800,163.0,165.5,162.5,165.5,9863
1575331200,163.5,166.0,162.5,165.0,12396
1575417600,164.5,167.5,164.0,166.0,12012
1575504000,166.0,168.0,166.0,168.0,15078
1575763200,167.0,167.5,164.0,167.0,11911
1575849600,167.0,169.0,166.5,168.0,11025
1575936000,167.5,168.0,166.0,167.0,8705
1576022400,167.0,168.5,166.0,168.0,5523
1576108800,168.0,177.5,166.5,172.5,25220
1576368000,174.0,176.0,170.0,170.0,9398
1576454400,170.5,170.5,166.5,167.0,8870
1576540800,165.0,168.0,165.0,167.0,7095
1576627200,166.5,167.0,166.0,166.0,7141
1576713600,167.5,167.5,165.0,166.5,9157
1576972800,165.0,167.5,164.5,166.0,10754
1577059200,166.5,168.5,165.5,167.5,18492
1577145600,168.0,173.5,167.5,168.5,46247
1577232000,166.5,171.0,166.5,169.0,6705
1577318400,169.0,169.0,167.5,168.0,6030
1577577600,167.0,168.0,166.0,168.0,12169
1577664000,166.5,168.5,166.0,166.5,14442
1577750400,166.5,168.5,166.0,167.5,5925
1577836800,166.0,169.0,166.0,168.0,10195
1577923200,168.0,168.5,166.5,168.5,6549
1578182400,167.5,169.5,167.5,168.5,22746
1578268800,170.0,170.0,167.5,168.0,24393
1578355200,168.0,172.5,168.0,170.5,42390
1578441600,170.0,171.5,169.0,169.0,33470
1578528000,171.0,171.0,168.0,169.0,18802
1578787200,169.0,173.0,168.0,171.5,42403
1578873600,174.5,180.0,172.0,174.5,99310
1578960000,172.5,176.5,172.5,175.0,41964
1579046400,175.0,177.5,174.0,174.5,31058
1579132800,176.5,176.5,174.0,174.5,52682
1579392000,176.5,184.5,175.0,181.5,120084
1579478400,181.0,182.5,177.0,177.5,60657
1579564800,175.0,179.5,175.0,178.5,34140
1579651200,177.5,177.5,174.0,174.5,43895
1579737600,173.5,177.0,172.0,172.5,36395
1579996800,172.5,172.5,169.0,169.5,27453
1580083200,171.5,174.5,170.0,172.0,18145
1580169600,172.0,175.0,171.5,171.5,26924
1580256000,170.0,171.5,170.0,170.0,23498
1580342400,169.0,172.5,169.0,171.5,28426
1580601600,172.5,172.5,170.5,172.0,28784
1580688000,170.5,176.5,170.0,174.0,45086
1580774400,174.0,177.5,172.0,172.0,42210
1580860800,172.5,174.0,171.0,173.0,15390
1580947200,172.0,172.5,171.0,171.0,16286
1581206400,170.5,172.0,169.5,171.5,25601
1581292800,170.0,171.0,169.5,170.0,20248
1581379200,169.5,172.0,169.5,171.0,38051
1581465600,171.0,172.0,169.0,169.0,48125
1581552000,170.5,170.5,168.0,168.5,37443
1581811200,168.0,170.0,167.5,168.0,34047
1581897600,170.0,172.0,168.0,171.5,57751
1581984000,170.0,173.5,169.5,170.0,22388
1582070400,172.0,172.0,168.0,169.5,20553
1582156800,169.5,170.5,169.0,169.0,43284
1582416000,170.0,175.0,170.0,172.5,53463
1582502400,172.5,176.5,172.0,172.5,46941
1582588800,172.5,178.5,171.0,178.5,80203
1582675200,184.5,184.5,174.5,178.5,124309
1582761600,176.0,178.0,173.5,175.0,61362
1583020800,175.0,179.5,175.0,175.5,148886
1583107200,177.5,177.5,172.0,172.0,30848
1583193600,172.0,175.0,164.5,171.0,45331
1583280000,171.5,172.0,167.5,168.0,70922
1583366400,168.0,169.5,167.0,167.5,36480
1583798400,167.5,168.0,165.0,165.0,27960
1583884800,166.0,172.0,164.5,172.0,42634
1583971200,173.0,173.5,165.0,167.0,59372
1584230400,167.5,167.5,163.5,164.0,69399
1584316800,164.0,167.0,163.5,164.0,50295
1584403200,165.5,169.0,164.0,165.5,55957
1584489600,165.0,167.0,163.5,164.0,35390
1584576000,162.5,165.0,160.5,165.0,71140
1584835200,165.0,165.0,162.5,163.5,2893
1589241600,161.5,161.5,160.5,160.5,120
1589328000,158.5,158.5,157.5,157.5,30
1593388800,155.5,158.0,147.0,158.0,18841
1593475200,156.0,166.5,156.0,164.0,10005
1593561600,166.0,175.0,166.0,170.0,4921
1593648000,176.0,177.0,162.5,164.5,13075
1593907200,164.5,169.0,162.0,165.5,25667
1593993600,163.5,165.5,161.5,164.0,15470
1594080000,165.0,170.0,165.0,168.5,24798
1594166400,168.5,168.5,164.5,166.0,16000
1594252800,166.0,166.5,164.0,165.0,13515
1594512000,163.5,166.5,163.5,165.0,19898
1594598400,165.0,166.5,164.0,166.5,18610
1594684800,166.0,166.5,165.5,165.5,20910
1594771200,165.0,167.0,165.0,166.5,24827
1594857600,165.0,168.5,165.0,167.0,15361
1595116800,169.0,170.5,168.5,170.5,650
1595203200,172.5,176.5,167.5,171.5,41801
1595289600,170.0,170.5,167.0,168.5,24619
1595376000,167.5,168.5,165.5,167.0,12152
1595462400,165.5,167.5,165.5,166.0,18502
1595721600,170.0,170.0,164.0,165.0,39278
1595808000,167.0,167.0,165.0,165.0,25735
1595894400,165.0,167.0,164.5,164.5,20308
1595980800,164.5,165.5,164.0,164.0,23865
1596067200,163.5,166.0,163.5,164.5,20632
1596326400,164.5,165.0,163.0,164.0,18622
1596412800,163.0,164.5,163.0,163.5,19267
1596585600,162.5,163.5,162.0,163.0,23663
1596672000,162.0,163.5,161.0,162.0,19325
1596931200,161.0,162.5,160.5,162.0,10147
1597017600,160.5,164.0,160.5,163.5,23540
1597104000,164.0,164.0,162.5,164.0,17874
1597190400,165.0,165.0,162.0,164.0,18935
1597276800,162.5,163.0,161.5,162.0,20134
1597536000,161.0,161.5,160.0,160.5,44124
1597622400,160.0,161.0,159.5,159.5,42564
1597708800,160.0,161.0,159.5,159.5,43755
1597795200,159.5,160.0,159.0,160.0,21614
1597881600,161.0,161.0,159.0,159.5,7395
1598140800,159.5,160.5,159.0,160.0,11917
1598227200,160.0,162.0,160.0,160.5,23471
1598313600,155.0,163.0,155.0,163.0,17578
1598400000,164.0,165.0,161.5,163.5,27578
1598486400,164.0,164.0,161.5,162.0,32653
1598745600,162.0,163.0,160.5,161.5,26062
1598832000,167.0,168.5,162.0,165.5,72125
1599004800,165.5,177.0,165.5,177.0,192864
1599091200,183.0,188.0,174.0,175.0,213983
1599350400,181.0,181.0,174.0,175.0,120973
1599436800,175.0,175.0,171.0,172.0,65957
1599523200,170.0,175.0,170.0,173.5,27931
1599609600,173.5,177.0,172.5,176.0,63351
1599696000,176.0,178.0,174.0,175.0,37663
1599955200,181.0,181.0,174.5,177.0,90480
1600041600,177.0,179.5,176.0,176.5,72169
1600128000,179.0,179.0,174.5,175.0,46491
1600214400,175.0,182.5,174.0,180.0,112334
1600300800,180.0,193.0,180.0,192.0,274521
1600560000,199.0,199.0,185.0,185.0,148958
1600646400,185.0,190.5,182.0,185.5,94888
1600732800,184.0,188.0,184.0,185.0,110398
1600819200,178.5,189.0,178.5,187.5,115474
1600905600,187.5,197.5,187.5,196.5,330655
1601164800,196.5,196.5,189.0,193.0,151966
1601251200,195.0,195.5,190.0,192.0,76202
1601337600,195.0,195.5,188.0,195.5,92897
1601424000,195.0,197.0,193.0,194.5,92553
1601510400,193.0,197.0,190.5,191.0,98999
1601769600,191.0,191.0,185.0,187.5,110576
1601856000,186.5,191.0,186.5,189.5,77223
1601942400,189.5,195.5,189.0,195.5,139366
1602028800,196.0,203.0,195.0,201.0,309647
1602115200,201.0,203.5,195.0,195.0,176086
1602374400,193.0,198.5,192.0,192.5,131788
1602460800,190.5,195.0,190.0,193.0,68080
1602547200,200.0,200.0,191.0,191.5,48597
1602633600,192.0,193.0,190.0,190.5,56957
1602720000,193.0,193.5,190.5,191.5,34961
1602979200,193.5,193.5,189.0,190.5,34872
1603065600,190.0,193.0,190.0,191.5,28738
1603152000,192.0,194.5,192.0,194.5,34110
1603238400,200.0,200.0,193.0,194.5,28685
1603324800,201.5,201.5,191.5,193.0,40390
1603843200,192.0,195.0,192.0,194.5,61359
1603929600,201.5,201.5,193.5,197.5,103037
1604188800,197.5,200.5,197.0,199.0,122821
1604275200,200.0,200.0,197.5,198.5,85931
1604361600,197.5,199.5,197.5,199.5,58745
1604448000,202.5,202.5,197.5,198.5,54955
1604534400,197.5,200.0,197.5,197.5,46148
1604793600,197.5,200.0,197.5,198.5,79280
1604880000,199.0,199.0,197.5,198.0,46149
1604966400,197.5,199.5,197.5,198.0,52170
1605052800,198.0,198.5,197.5,198.0,51873
1605139200,198.0,199.0,197.5,198.5,62667
1605657600,198.5,198.5,196.0,196.5,74377
1605744000,196.0,199.5,196.0,197.5,80663
1606003200,197.5,200.0,195.0,195.0,117887
1606089600,195.0,197.5,195.0,196.0,68644
1606176000,195.0,199.0,195.0,196.5,101585
1606262400,196.5,199.5,196.5,197.0,48808
1606348800,200.5,200.5,196.5,197.0,73971
1606608000,197.0,199.5,197.0,198.0,111980
1606694400,198.5,212.5,197.5,212.5,243738
1606780800,220.0,228.5,213.0,228.5,346495
1606867200,237.0,246.0,237.0,246.0,94182
1606953600,255.5,265.5,255.5,265.5,261776
1607212800,276.0,287.0,258.5,259.0,650300
1607299200,259.0,279.5,255.0,279.5,439134
1607385600,290.5,302.0,289.0,302.0,318212
1607472000,314.5,327.0,306.0,313.5,486805
1607558400,313.5,313.5,287.5,287.5,250250
1607817600,276.0,295.0,264.0,276.0,406954
1607904000,276.0,289.5,274.0,275.0,161138
1607990400,273.5,284.5,273.5,274.0,138244
1608076800,285.0,285.0,270.0,271.0,127539
1608163200,269.0,269.0,258.5,260.0,258361
1608422400,260.0,260.0,239.0,239.5,262793
1608508800,237.5,255.0,225.0,248.5,239971
1608595200,250.5,268.0,250.5,268.0,158910
1608681600,278.5,284.5,260.0,267.0,115519
1608768000,272.5,272.5,260.5,262.5,91833
1609027200,260.0,263.5,255.0,256.0,104013
1609113600,256.0,261.0,253.0,257.0,68528
1609200000,258.0,258.0,252.5,252.5,61313
1609286400,252.5,256.0,249.5,255.0,52507
1609372800,255.5,261.5,253.5,255.5,58066
1609632000,255.5,262.0,255.0,261.0,89186
1609718400,265.0,265.0,258.0,258.5,38104
1609804800,257.5,277.5,255.0,267.0,131972
1609891200,270.0,273.5,265.0,266.0,69409
1609977600,266.0,270.0,266.0,267.0,74208
1610236800,265.5,278.0,265.5,268.0,57338
1610323200,278.5,278.5,266.0,267.5,71034
1610409600,271.5,289.0,267.5,289.0,337243
1610496000,300.0,312.0,295.0,297.5,366739
1610841600,297.5,305.0,295.0,296.5,108794
1610928000,296.5,297.0,290.0,293.0,125594
1611014400,281.0,297.5,281.0,289.0,134343
1611100800,300.5,305.5,284.5,298.0,259491
1611187200,310.0,310.0,297.0,303.5,232105
1611446400,312.5,312.5,304.5,309.5,290020
1611532800,309.5,314.0,302.5,305.0,217376
1611619200,305.0,306.0,297.5,298.5,172098
1611705600,310.0,310.0,294.5,297.0,83964
1611792000,309.0,309.0,294.0,295.0,115789
1612051200,295.0,299.0,290.0,292.0,130040
1612137600,295.0,299.0,293.0,296.0,84530
1612224000,299.5,300.0,296.0,298.5,106012
1612310400,300.0,302.5,296.5,296.5,96529
1612396800,297.5,299.5,292.5,296.5,79183
1612656000,298.5,307.5,297.0,299.0,135923
1612742400,311.0,311.0,297.5,298.0,132429
1612828800,298.0,300.0,295.5,296.0,60653
1612915200,296.0,297.5,293.5,294.0,67670
1613001600,297.5,298.0,291.0,291.5,89133
1613260800,287.5,295.0,285.5,288.5,126683
1613347200,300.0,300.0,290.0,295.5,76134
1613433600,295.0,299.0,291.0,291.5,59641
1613520000,292.5,295.5,287.0,289.5,93303
1613606400,292.5,300.0,292.5,295.0,211792
1613865600,300.0,319.5,300.0,319.5,397637
1613952000,332.5,346.0,332.5,346.0,96224
1614038400,360.5,375.5,319.5,335.5,753628
1614124800,349.5,349.5,327.0,331.0,283121
1614211200,331.5,334.0,322.5,326.5,187954
1614470400,326.5,332.0,316.5,317.5,252826
1614556800,330.5,330.5,310.0,322.5,155068
1614643200,336.0,336.0,312.0,315.0,152952
1614729600,310.0,317.0,305.5,310.0,165066
1614816000,314.5,328.5,311.0,326.0,245208
1615161600,335.0,349.5,327.5,337.5,417909
1615248000,339.5,356.0,335.0,347.5,498933
1615334400,350.0,356.0,343.5,344.5,145452
1615680000,350.0,373.5,350.0,373.5,701070
1615766400,389.5,391.0,371.0,379.5,447895
1615852800,385.0,385.0,367.5,368.0,291398
1615939200,370.0,375.0,365.0,372.0,222906
1616025600,373.0,378.0,367.5,369.0,187943
1616284800,384.5,384.5,371.0,380.0,240639
1616371200,396.5,413.0,386.5,413.0,664051
1616457600,430.0,449.0,417.5,449.0,419522
1616544000,468.5,468.5,427.5,436.0,526050
1616630400,437.5,439.5,430.0,432.0,349994
1616976000,432.0,456.5,432.0,450.0,489926
1617062400,455.0,490.0,452.5,483.5,344134
1617148800,500.0,513.5,476.0,499.0,354826
1617235200,499.0,500.0,486.5,490.0,334870
1617494400,495.0,495.0,481.0,481.0,322772
1617580800,487.5,505.0,474.0,504.0,391207
1617667200,506.0,515.0,496.5,503.5,318866
1617753600,507.5,507.5,492.5,495.5,161347
1617840000,512.5,516.5,493.0,496.0,398538
1618185600,491.0,499.0,488.0,490.0,209566
1618272000,490.0,497.5,485.0,491.0,155453
1618444800,513.0,513.0,485.0,487.5,150506
1618704000,487.5,490.0,477.0,478.5,227443
1618790400,485.0,502.0,480.0,487.5,255719
1618876800,509.0,509.0,483.5,487.0,88393
1618963200,479.0,495.5,477.5,479.0,144259
1619049600,482.5,482.5,472.5,478.5,157492
1619308800,478.5,484.5,455.0,457.0,312783
1619395200,450.0,459.5,426.0,435.0,403995
1619481600,435.0,473.5,430.0,473.5,294966
1619568000,480.0,482.5,462.5,469.0,200102
1619654400,472.5,485.0,465.5,481.5,194944
1619913600,490.0,492.5,477.5,482.0,190483
1620000000,487.5,489.5,472.5,474.5,179970
1620086400,475.0,477.5,470.0,472.0,93486
1620172800,465.0,480.0,465.0,470.0,100558
1620259200,470.0,470.0,459.5,461.5,139928
1620518400,479.5,479.5,450.0,459.5,157037
1620604800,455.5,467.5,450.0,460.0,242802
1620691200,450.0,463.5,450.0,459.0,127679
1620777600,450.0,462.0,450.0,457.5,96039
1620864000,455.0,462.0,455.0,458.0,106325
1621123200,460.0,466.0,456.5,459.5,170390
1621209600,462.5,482.5,460.0,474.5,256856
1621296000,475.0,480.5,465.5,470.0,202999
1621382400,470.0,474.0,462.5,463.5,172079
1621468800,484.0,484.0,457.5,457.5,190644
1621728000,462.5,472.0,450.0,464.5,227244
1621814400,464.5,471.0,460.5,462.5,117188
1621900800,442.0,470.5,442.0,465.5,120772
1622073600,462.5,467.0,452.5,459.5,254711
1622332800,462.5,469.5,452.5,454.0,215457
1622419200,454.0,458.5,443.5,444.0,238249
1622505600,444.0,450.0,437.5,441.5,165501
1622592000,441.5,450.0,437.5,443.0,138789
1622678400,446.0,448.5,438.0,438.5,170731
1622937600,438.5,442.5,428.5,432.5,245860
1623024000,435.0,460.0,432.5,448.0,184268
1623110400,464.5,464.5,441.0,443.5,130480
1623196800,443.0,444.0,437.5,438.0,122062
1623283200,419.0,444.5,419.0,435.5,141849
1623542400,452.5,452.5,437.5,446.0,207160
1623628800,450.0,457.5,441.5,442.0,131284
1623715200,440.0,445.0,435.0,436.0,155169
1623801600,417.5,432.5,417.5,424.5,309395
1623888000,425.0,425.0,414.5,417.0,183595
1624147200,414.0,421.0,404.0,410.5,276040
1624233600,407.5,412.5,390.0,390.0,251283
1624320000,390.0,402.5,384.5,397.5,161410
1624406400,400.5,403.5,384.0,389.0,169886
1624492800,390.0,422.5,383.0,422.5,400951
1624752000,441.0,459.5,441.0,459.5,43467
1624838400,479.5,500.0,444.0,445.0,802487
1624924800,425.5,455.0,425.5,434.0,198364
1625011200,440.0,442.5,425.0,435.0,137570
1625097600,442.5,443.5,431.0,433.5,114472
1625356800,452.0,455.0,437.0,442.0,204809
1625443200,461.5,461.5,423.0,427.0,252338
1625529600,434.5,434.5,405.5,408.0,281406
1625616000,408.0,408.0,386.5,388.5,381235
1625702400,388.5,408.5,380.0,400.0,187650
1625961600,407.0,407.0,393.0,397.0,167807
1626048000,399.0,399.5,385.5,390.0,208944
1626134400,390.0,394.5,387.0,389.5,101283
1626220800,400.0,400.0,387.5,396.5,138256
1626307200,397.5,407.5,395.0,402.0,160589
1626566400,404.5,407.5,397.0,399.5,133002
1626652800,395.0,399.5,391.0,394.0,212239
1626739200,394.0,402.5,391.5,393.0,123409
1626912000,400.0,400.0,390.5,391.5,105202
1627171200,398.3,398.3,391.5,393.0,151223
1627257600,393.5,400.0,393.0,398.5,172683
1627344000,400.0,424.5,397.5,409.5,280917
1627430400,410.0,421.5,404.5,407.0,150142
1627516800,407.0,409.75,401.5,401.55,94824
1627776000,402.0,405.0,398.0,399.5,114180
1627862400,399.5,400.0,395.0,395.05,94453
1627948800,401.95,401.95,395.0,396.0,76029
1628035200,402.9,430.6,402.9,430.6,109032
1628121600,438.2,468.5,423.5,431.0,837951
1628380800,438.6,455.0,425.0,439.5,404193
1628467200,445.0,470.0,439.0,460.0,731724
1628553600,468.0,493.7,461.0,487.5,1037295
1628640000,496.25,531.25,495.0,502.0,746816
1628726400,502.0,511.0,477.8,486.5,715029
1628985600,477.8,485.0,450.0,460.0,507832
1629072000,460.0,468.2,452.0,459.0,263775
1629158400,459.0,461.45,446.05,451.0,389640
1629244800,459.0,472.0,444.5,452.0,341565
1629331200,460.0,475.0,444.0,444.0,280217
1629763200,440.0,441.0,425.0,425.7,234769
1629849600,425.0,440.0,420.0,427.5,167537
1629936000,435.0,449.5,426.5,440.0,217195
1630195200,447.5,447.5,425.6,427.45,154165
1630368000,425.0,430.0,415.0,416.0,158788
1630454400,420.0,425.0,412.5,414.5,151321
1630540800,417.5,417.5,400.0,401.0,168965
1630800000,400.0,405.0,380.0,389.0,231715
