date,open,high,low,close,volume
1488758400,117.38,118.7,117.38,118.37,1228
1488844800,119.36,122.82,117.88,122.49,7869
1489017600,123.65,127.77,123.65,127.77,8747
1489363200,129.09,133.37,128.59,132.71,4251
1489449600,133.54,136.01,128.92,128.92,4129
1489536000,130.24,132.88,128.1,132.88,2203
1489622400,131.56,131.56,129.75,129.75,694
1489881600,129.75,133.87,131.07,131.56,2954
1489968000,131.56,132.88,128.92,132.38,5259
1490054400,132.38,133.21,129.75,131.4,4514
1490140800,131.72,137.0,131.56,132.88,5870
1490227200,132.88,139.97,132.88,139.97,9365
1490486400,141.45,147.72,141.45,147.72,18707
1490659200,147.72,156.29,149.36,156.29,10318
1490745600,156.29,161.89,150.19,152.5,9988
1490832000,152.5,155.13,150.02,152.17,8798
1491091200,153.98,156.62,152.5,156.62,2982
1491177600,156.78,158.6,151.51,154.97,5071
1491264000,153.16,153.32,151.67,152.5,3974
1491436800,152.5,154.47,148.37,151.18,5454
1491696000,152.5,153.32,148.37,153.32,3142
1491782400,154.97,156.78,151.67,153.32,4720
1491868800,155.13,162.55,155.13,162.55,24863
1491955200,162.39,168.82,162.06,165.68,14234
1492041600,163.71,167.33,160.9,162.55,7534
1492300800,161.56,165.85,157.28,157.28,5971
1492473600,157.28,157.28,152.83,154.97,7770
1492560000,154.47,156.62,153.81,154.64,3520
1492646400,156.45,156.45,154.31,154.64,3409
1492905600,156.45,158.27,154.97,154.97,5028
1492992000,154.64,156.95,153.32,154.97,6394
1493078400,154.97,154.97,153.32,153.81,1107
1493164800,152.0,154.97,152.0,153.49,2127
1493251200,152.99,154.97,151.18,153.32,2372
1493510400,152.5,155.3,151.67,153.49,2302
1493683200,154.14,154.8,152.83,153.32,2630
1493769600,154.14,155.3,152.5,155.3,704
1493856000,155.3,157.11,152.83,151.01,1791
1494115200,153.49,153.49,150.02,150.68,3891
1494201600,150.52,152.33,148.7,150.85,1727
1494288000,150.85,158.76,151.01,158.76,2282
1494460800,158.27,161.56,155.63,159.91,6481
1494806400,161.89,161.89,158.6,159.58,5806
1494892800,159.09,159.09,156.62,157.94,1445
1494979200,159.58,159.58,156.62,157.77,1315
1495065600,157.77,157.44,155.79,157.28,4203
1495324800,155.79,157.44,155.79,157.11,2924
1495411200,157.44,157.44,153.98,156.62,3642
1495497600,154.8,157.61,153.81,155.79,2474
1495584000,155.79,157.61,151.84,157.61,1484
1495929600,155.79,156.62,152.33,156.45,3416
1496102400,154.8,156.62,152.33,152.83,3971
1496188800,152.83,156.95,152.33,154.97,839
1496275200,154.14,155.3,153.32,155.3,1347
1496534400,153.49,155.79,151.84,154.14,2835
1496620800,155.3,155.63,152.33,154.64,1108
1496707200,155.79,156.29,154.14,155.46,1618
1496793600,153.65,155.46,153.65,154.47,1473
1496880000,153.32,155.13,153.32,154.14,1021
1497139200,155.63,155.79,153.32,154.97,4076
1497225600,153.32,153.65,151.67,152.66,3046
1497312000,153.32,153.32,151.67,153.32,2058
1497398400,154.97,154.97,151.67,153.98,265
1497484800,153.81,155.79,152.17,154.14,3120
1497744000,154.14,152.83,152.0,152.33,2195
1497830400,152.5,152.66,149.86,152.66,780
1497916800,151.51,155.13,151.01,152.99,1680
1498003200,152.17,153.16,151.51,152.17,1833
1498089600,152.33,153.49,151.67,152.5,3492
1498348800,152.5,152.66,150.02,152.33,973
1498521600,151.51,152.99,150.85,152.0,1429
1498608000,152.17,153.32,149.69,151.18,2745
1498953600,151.18,151.67,149.2,151.51,1793
1499040000,151.51,153.65,151.34,151.67,1514
1499126400,153.16,153.16,149.86,152.5,849
1499212800,150.02,152.5,150.02,151.67,601
1499299200,153.32,153.32,151.18,152.5,965
1499558400,152.5,154.31,150.68,152.5,1800
1499644800,151.67,153.32,151.67,153.32,1483
1499731200,153.32,155.79,152.33,154.64,3046
1499817600,154.64,154.97,152.5,152.83,1363
1499904000,151.67,152.66,150.85,150.85,2220
1500163200,151.34,153.32,150.85,152.0,2621
1500249600,152.0,152.33,150.19,152.33,938
1500336000,152.5,153.65,151.84,153.65,1224
1500422400,153.65,162.88,153.65,162.88,27032
1500508800,164.86,165.85,158.1,162.06,17497
1500768000,161.56,163.21,160.74,161.07,6349
1500854400,160.08,160.74,158.76,159.42,5578
1500940800,159.91,161.89,159.91,161.89,10425
1501027200,161.56,164.69,161.23,164.53,13378
1501113600,163.21,164.86,163.21,163.21,5539
1501372800,161.56,163.21,159.25,160.9,8378
1501459200,159.91,164.86,159.91,164.69,8278
1501545600,162.72,171.45,162.72,169.48,29521
1501632000,168.16,173.6,168.16,171.29,25467
1501718400,171.29,171.45,168.98,168.98,11636
