date,open,high,low,close,volume
1420934400,172.06,172.42,170.27,172.42,1600
1421020800,172.42,173.85,170.27,170.27,1214
1421107200,170.27,173.14,171.7,172.06,3200
1421193600,172.06,172.78,168.83,170.27,3463
1421539200,170.27,172.06,167.4,167.4,2700
1421625600,167.4,175.65,170.63,172.06,2823
1421712000,172.06,177.44,172.42,172.42,1800
1421884800,172.42,173.85,171.34,172.78,2032
1422144000,172.78,173.85,172.06,173.85,1046
1422230400,173.85,173.85,172.06,172.06,3347
1422316800,172.06,172.78,168.83,172.06,4679
1422403200,172.06,172.06,167.04,168.48,12433
1422489600,168.48,175.65,166.68,169.55,24394
1422748800,169.55,172.06,168.48,168.48,4700
1422835200,168.48,172.06,168.48,168.48,7429
1422921600,168.48,170.27,162.02,169.19,29563
1423008000,169.19,170.27,168.83,169.91,2000
1423094400,169.91,168.48,167.04,168.48,1652
1423353600,168.48,170.27,168.48,168.48,2200
1423440000,168.48,170.27,167.04,167.04,3300
1423526400,167.04,168.83,168.12,168.83,2189
1423612800,168.83,168.48,168.48,168.48,510
1423699200,168.48,170.27,166.68,167.4,4300
1423958400,167.4,168.83,168.83,168.83,100
1424044800,168.83,170.27,167.76,167.76,1200
1424563200,167.76,168.12,164.89,164.89,1000
1424649600,164.89,165.25,164.17,164.89,501
1424736000,164.89,164.89,164.89,164.89,105
1424822400,164.89,166.33,161.31,166.33,1945
1424908800,166.33,169.91,166.68,168.48,547
1425168000,174.57,171.34,171.34,171.34,800
1425254400,171.34,174.57,174.21,174.21,200
1425427200,174.21,172.06,167.4,168.83,1600
1425859200,168.83,170.27,166.68,167.04,2200
1425945600,167.04,168.48,165.25,165.25,6688
1426032000,165.25,166.33,163.1,164.17,5000
1426118400,164.17,167.4,163.1,164.17,3453
1426464000,164.17,164.17,164.17,164.17,160
1426550400,164.17,164.53,161.67,161.67,3530
1426636800,161.67,164.89,161.67,164.89,1427
1426982400,164.89,165.97,163.1,163.46,1243
1427068800,163.46,163.82,161.31,163.82,1213
1427155200,163.82,164.53,160.59,162.02,10500
1427241600,162.02,165.25,158.8,158.8,2976
1427328000,158.8,158.44,155.21,155.21,2065
1427587200,155.21,158.08,157.72,158.08,1391
1427673600,158.08,163.82,157.72,163.82,965
1427760000,163.82,165.97,162.02,165.97,21250
1427846400,165.97,165.97,159.87,163.1,4542
1427932800,163.1,161.31,159.51,159.51,3222
1428451200,159.51,162.38,161.31,162.38,304
1428537600,162.38,163.46,161.31,161.31,3166
1428796800,161.31,163.1,158.8,159.51,4952
1428883200,159.51,161.67,161.31,161.31,1680
1429056000,161.31,161.31,160.59,161.31,723
1429142400,161.31,161.31,159.51,159.51,5700
1429401600,159.51,160.59,159.51,160.23,2909
1429488000,160.23,161.31,159.16,159.51,7533
1429574400,159.51,159.87,159.51,159.51,2800
1433289600,156.65,153.78,146.97,151.27,10467
1433376000,151.27,153.42,148.76,150.55,8461
1433635200,150.55,150.91,150.55,150.91,1023
1433721600,150.91,150.55,148.76,150.19,4700
1433808000,150.19,161.67,151.99,151.99,9279
1433894400,151.99,150.91,149.12,149.48,5479
1433980800,149.48,149.48,147.69,147.69,1040
